CLDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15,   0.0129943,    0.012959,    0.012807,    0.013549,           0
 5, 4,15,   0.0181725,    0.018155,    0.017955,    0.018563,           0
 5, 5,15,   0.0199496,    0.019905,    0.019678,    0.020458,           0
 6, 4,15,   0.0254598,    0.025463,    0.025137,    0.025726,           0
 6, 5,15,   0.0217873,    0.021714,    0.021474,    0.022329,           0
 6, 6,15,   0.0465188,    0.046422,     0.04592,    0.047188,           0
 7, 4,15,   0.0232227,    0.023164,     0.02294,    0.023777,           0
 7, 5,15,   0.0299751,    0.029906,    0.029614,    0.030685,           0
 7, 6,15,   0.0632005,    0.063153,    0.062243,    0.064869,           0
 7, 7,15,   0.0619661,    0.061828,    0.061105,    0.063553,           0
 8, 4,15,   0.0290965,    0.029096,    0.028823,    0.029397,           0
 8, 5,15,   0.0487342,     0.04842,     0.04796,    0.049833,           0
 8, 6,15,   0.0600825,    0.060215,    0.058969,    0.060959,           0
 8, 7,15,    0.062617,    0.062605,    0.061786,    0.063312,           0
 8, 8,15,   0.0732917,    0.073321,    0.071789,     0.07467,           0
 9, 4,15,   0.0393999,    0.039319,    0.038719,     0.04028,           0
 9, 5,15,   0.0594483,    0.059288,    0.058764,    0.060542,           0
 9, 6,15,   0.0775039,     0.07743,    0.076639,    0.079324,           0
 9, 7,15,    0.083009,    0.083018,     0.08161,    0.084151,           0
 9, 8,15,   0.0914106,    0.091108,    0.090749,    0.092803,           0
 9, 9,15,    0.114892,    0.114849,    0.114446,    0.115646,           0
10, 4,15,   0.0374488,    0.037399,    0.037002,    0.037987,           0
10, 5,15,   0.0651735,    0.065009,     0.06459,    0.066391,           0
10, 6,15,   0.0696868,     0.06971,     0.06893,    0.070917,           0
10, 7,15,   0.0905848,    0.090485,    0.089446,    0.092088,           0
10, 8,15,    0.101711,    0.101467,    0.100265,    0.104106,           0
10, 9,15,    0.114154,    0.114288,    0.112845,    0.115932,           0
10,10,15,    0.140026,    0.139596,    0.138994,    0.142013,           0
