CLDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,   0.0003958,    0.000406,    0.000352,     0.00043,           0
 6, 6,25, 0.000978733,    0.000977,    0.000943,    0.001081,           0
 7, 4,25, 0.000253733,    0.000255,    0.000225,    0.000306,           0
 7, 5,25, 0.000949733,    0.000949,    0.000857,    0.001033,           0
 7, 6,25,  0.00154467,    0.001506,    0.001417,    0.001852,           0
 7, 7,25,  0.00267873,    0.002688,    0.002572,     0.00282,           0
 8, 4,25,   0.0004188,    0.000418,    0.000404,    0.000447,           0
 8, 5,25,  0.00110467,    0.001125,    0.001047,    0.001162,           0
 8, 6,25,   0.0022542,    0.002253,    0.002163,    0.002335,           0
 8, 7,25,    0.003073,    0.003039,     0.00293,    0.003446,           0
 8, 8,25,  0.00474907,    0.004746,    0.004543,    0.005011,           0
 9, 4,25,   0.0008578,    0.000866,    0.000764,    0.000909,           0
 9, 5,25,  0.00176833,    0.001758,    0.001719,    0.001882,           0
 9, 6,25,  0.00292013,    0.002903,    0.002871,    0.003006,           0
 9, 7,25,   0.0041588,    0.004114,    0.003981,    0.004499,           0
 9, 8,25,   0.0058602,    0.005879,     0.00566,    0.006062,           0
 9, 9,25,  0.00754673,    0.007561,    0.007284,    0.007935,           0
10, 4,25,  0.00119167,    0.001172,    0.001153,    0.001302,           0
10, 5,25,  0.00231013,    0.002299,    0.002263,    0.002418,           0
10, 6,25,  0.00372173,    0.003699,    0.003571,    0.003974,           0
10, 7,25,  0.00592707,    0.005929,    0.005714,    0.006195,           0
10, 8,25,  0.00700907,    0.006956,    0.006817,     0.00763,           0
10, 9,25,   0.0095198,    0.009488,    0.009227,     0.00981,           0
10,10,25,   0.0122105,     0.01224,    0.011728,    0.012607,           0
