CLDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5,   0.0024162,    0.002407,    0.002371,    0.002505,           0
 5, 4, 5,   0.0027394,    0.002729,    0.002688,    0.002878,           0
 5, 5, 5,  0.00404127,    0.004036,    0.003987,    0.004096,           0
 6, 4, 5,    0.003528,    0.003517,    0.003472,    0.003655,           0
 6, 5, 5,  0.00568807,    0.005667,    0.005612,     0.00595,           0
 6, 6, 5,  0.00757613,    0.007533,    0.007369,    0.007838,           0
 7, 4, 5,  0.00475447,    0.004761,    0.004659,    0.004811,           0
 7, 5, 5,   0.0059792,    0.005991,    0.005835,     0.00606,           0
 7, 6, 5,   0.0091048,    0.008472,    0.008317,     0.01138,           0
 7, 7, 5,   0.0119337,    0.011955,    0.011693,    0.012044,           0
 8, 4, 5,  0.00646013,    0.006483,    0.005227,     0.00806,           0
 8, 5, 5,   0.0102389,    0.010877,    0.008105,    0.011931,           0
 8, 6, 5,   0.0129019,    0.012371,    0.011556,     0.01802,           0
 8, 7, 5,   0.0146123,    0.014683,    0.014196,    0.014921,           0
 8, 8, 5,   0.0180123,    0.018038,    0.017756,    0.018301,           0
 9, 4, 5,  0.00735427,    0.007328,    0.007286,    0.007589,           0
 9, 5, 5,  0.00972453,    0.009736,    0.009545,    0.009862,           0
 9, 6, 5,   0.0126533,    0.012726,    0.012332,    0.012859,           0
 9, 7, 5,   0.0187329,    0.018794,    0.018253,    0.019109,           0
 9, 8, 5,   0.0234017,    0.023463,     0.02265,    0.023848,           0
 9, 9, 5,   0.0288236,    0.028964,     0.02808,    0.029166,           0
10, 4, 5,   0.0074404,    0.007438,    0.007306,    0.007546,           0
10, 5, 5,   0.0111967,    0.011223,    0.010997,    0.011405,           0
10, 6, 5,     0.01698,    0.016969,    0.016643,    0.017604,           0
10, 7, 5,   0.0212233,    0.021278,    0.020748,    0.021601,           0
10, 8, 5,   0.0284777,    0.028626,    0.027524,    0.029207,           0
10, 9, 5,   0.0344317,    0.034509,    0.033543,    0.035475,           0
10,10, 5,   0.0404647,    0.040644,    0.039295,    0.041499,           0
