CLDN auf RANDOM
Die Länge der Zeitreihe beträgt 50.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25, 0.000352867,    0.000353,    0.000319,    0.000378,           0
 6, 6,25,  0.00102667,    0.001026,    0.000951,    0.001134,           0
 7, 4,25, 0.000216533,    0.000196,     0.00019,    0.000328,           0
 7, 5,25,   0.0010536,    0.001024,    0.000934,    0.001541,           0
 7, 6,25,   0.0017272,    0.001534,    0.001356,     0.00371,           0
 7, 7,25,  0.00239747,    0.002298,    0.002254,    0.002985,           0
 8, 4,25,    0.000515,    0.000502,    0.000477,    0.000608,           0
 8, 5,25,   0.0011152,    0.001122,    0.001023,    0.001167,           0
 8, 6,25,  0.00220887,    0.002184,    0.002147,    0.002408,           0
 8, 7,25,   0.0032638,    0.003175,     0.00309,    0.003692,           0
 8, 8,25,  0.00452107,    0.004501,    0.004315,    0.005255,           0
 9, 4,25, 0.000926667,    0.000877,    0.000765,    0.001278,           0
 9, 5,25,  0.00188013,    0.001827,    0.001782,    0.002151,           0
 9, 6,25,  0.00335513,    0.003235,     0.00309,    0.004569,           0
 9, 7,25,  0.00473967,     0.00448,    0.004115,    0.006888,           0
 9, 8,25,   0.0059284,    0.005882,    0.005746,    0.006309,           0
 9, 9,25,  0.00747013,    0.007456,     0.00714,    0.008023,           0
10, 4,25,   0.0011924,    0.001186,    0.001143,    0.001241,           0
10, 5,25,   0.0024534,    0.002437,    0.002412,    0.002542,           0
10, 6,25,   0.0041634,    0.004154,     0.00403,    0.004294,           0
10, 7,25,  0.00569287,    0.005704,    0.005465,     0.00582,           0
10, 8,25,   0.0072922,    0.007323,    0.007113,    0.007529,           0
10, 9,25,  0.00855307,    0.008547,    0.008266,    0.008861,           0
10,10,25,   0.0117829,    0.011797,    0.011426,    0.012221,           0
