Alle einzelnen Werte.
##########################################################################################################################
##########################################################################################################################
 n     [SL]       [SLFDN]        [SLDN]     [SLFDN/SL]      [SLDN/SL]     [DN/FDN]      [CL]       [CLFDN]        [CLDN]     [CLFDN/CL]      [CLDN/CL]     [DN/FDN] 
 8,   46.5416,      70.1233,      95.2511,       1.50668,       2.04658,      1.35834, 971.845,      979.469,         1029,       1.00784,       1.05881,      1.05057
 8,   48.2044,      66.8732,      91.9455,       1.38729,       1.90741,      1.37492, 965.079,      965.079,      1192.43,             1,       1.23558,      1.23558
 8,   44.9011,      64.5138,      83.6687,        1.4368,        1.8634,      1.29691, 866.609,      866.609,      1041.79,             1,       1.20214,      1.20214
 8,   44.3841,      64.9849,       105.14,       1.46415,       2.36886,      1.61791,  977.21,       994.05,       1044.5,       1.01723,       1.06886,      1.05076
 8,   43.5957,      65.4943,      97.1928,       1.50231,       2.22941,      1.48399, 908.711,      910.618,       1007.7,        1.0021,       1.10893,      1.10661
 8,   48.3159,      63.6548,      100.183,       1.31747,        2.0735,      1.57384, 1003.41,      1003.41,       1061.8,             1,       1.05819,      1.05819
 8,   47.9547,      69.8647,      95.1715,       1.45689,       1.98461,      1.36223, 968.432,      973.436,      1081.38,       1.00517,       1.11663,      1.11089
 8,   44.3821,      63.6287,      96.5372,       1.43366,       2.17514,       1.5172, 1016.28,      1016.28,      1073.21,             1,       1.05603,      1.05603
 8,   40.9659,      62.4108,      77.3083,       1.52348,       1.88714,       1.2387, 904.534,      904.534,      961.845,             1,       1.06336,      1.06336
 8,   48.5584,      64.3292,      109.564,       1.32478,       2.25633,      1.70317, 979.553,      979.553,      1045.71,             1,       1.06754,      1.06754
 8,   41.7462,      67.6044,      80.6767,       1.61941,       1.93255,      1.19337, 933.025,      933.025,      1007.21,             1,       1.07951,      1.07951
 8,   49.4289,      70.9558,      118.483,       1.43551,       2.39704,      1.66982, 957.422,      957.766,      1015.69,       1.00036,       1.06086,      1.06048
 8,   43.7626,      60.1027,      88.3711,       1.37338,       2.01933,      1.47033, 1000.54,      1000.94,      1115.62,        1.0004,       1.11502,      1.11457
12,   46.6406,      71.5441,      96.4453,       1.53394,       2.06784,      1.34805, 2086.64,      2086.64,      2160.51,             1,        1.0354,       1.0354
12,   45.2889,      71.6866,      93.4363,       1.58287,       2.06312,       1.3034, 2112.36,      2112.36,       2197.6,             1,       1.04035,      1.04035
12,   44.8626,      71.7891,      98.0938,        1.6002,       2.18654,      1.36642, 1976.59,      1976.59,      2063.26,             1,       1.04385,      1.04385
12,     47.91,      70.3274,        103.9,       1.46791,       2.16864,      1.47737, 2018.83,      2018.83,         2119,             1,       1.04961,      1.04961
12,   53.1164,      75.6413,      111.615,       1.42407,       2.10134,      1.47559, 2079.07,      2079.07,      2168.02,             1,       1.04278,      1.04278
12,   48.6243,      78.1003,      112.088,        1.6062,       2.30519,      1.43518, 2106.22,      2106.22,      2217.16,             1,       1.05267,      1.05267
12,    47.329,      76.2591,      89.4862,       1.61126,       1.89073,      1.17345, 2008.87,      2016.58,      2209.91,       1.00384,       1.10008,      1.09587
12,   44.1804,      78.1232,      91.2903,       1.76828,       2.06631,      1.16854, 2114.17,      2116.26,      2170.14,       1.00099,       1.02647,      1.02546
12,   45.3763,       68.901,      94.0416,       1.51844,       2.07248,      1.36488, 2046.86,      2051.77,      2133.32,        1.0024,       1.04224,      1.03974
12,   50.4203,      75.0479,      131.011,       1.48844,       2.59837,      1.74569, 2029.29,       2030.2,      2151.72,       1.00045,       1.06033,      1.05985
12,   46.0385,      72.8346,      103.922,       1.58204,       2.25729,      1.42683, 2002.57,      2004.84,      2076.16,       1.00114,       1.03675,      1.03557
12,   50.1349,      78.5347,       114.91,       1.56647,       2.29202,      1.46318, 1964.15,      1964.15,      2020.71,             1,        1.0288,       1.0288
12,   47.0246,      74.4771,      100.657,       1.58379,       2.14051,      1.35152, 2053.65,      2054.87,      2171.62,       1.00059,       1.05744,      1.05682
