Alle einzelnen Werte.
##########################################################################################################################
##########################################################################################################################
 n     [SL]       [SLFDN]        [SLDN]     [SLFDN/SL]      [SLDN/SL]     [DN/FDN]      [CL]       [CLFDN]        [CLDN]     [CLFDN/CL]      [CLDN/CL]     [DN/FDN] 
 4, 0.0590968,    0.0571379,     0.080324,      0.966852,       1.35919,      1.40579,0.386052,     0.386052,     0.395782,             1,        1.0252,       1.0252
 4, 0.0595451,    0.0613837,    0.0630452,       1.03088,       1.05878,      1.02707, 0.39795,     0.398543,     0.439313,       1.00149,       1.10394,       1.1023
 4, 0.0556384,     0.064402,    0.0740704,       1.15751,       1.33128,      1.15013,0.378727,     0.378727,     0.398197,             1,       1.05141,      1.05141
 4, 0.0537651,    0.0537651,    0.0655769,             1,       1.21969,      1.21969,0.356007,     0.360461,     0.371477,       1.01251,       1.04345,      1.03056
 4, 0.0524232,    0.0582383,    0.0733609,       1.11093,        1.3994,      1.25967,0.400534,      0.40131,     0.456372,       1.00194,       1.13941,      1.13721
 4, 0.0571342,    0.0601816,    0.0663536,       1.05334,       1.16136,      1.10256,0.348208,     0.348208,     0.377781,             1,       1.08493,      1.08493
 4, 0.0553567,    0.0549966,    0.0699258,      0.993494,       1.26319,      1.27146,0.371529,     0.371529,     0.384248,             1,       1.03423,      1.03423
 4, 0.0624363,    0.0610029,     0.072106,      0.977042,       1.15487,      1.18201,0.392565,     0.398975,     0.415193,       1.01633,       1.05764,      1.04065
 4, 0.0493151,    0.0603802,    0.0629351,       1.22438,       1.27618,      1.04231,0.420514,     0.422398,     0.423296,       1.00448,       1.00662,      1.00212
 4, 0.0525732,    0.0530322,    0.0599861,       1.00873,         1.141,      1.13112,0.390572,     0.390572,     0.428268,             1,       1.09651,      1.09651
 4, 0.0586613,    0.0640137,    0.0842017,       1.09124,       1.43539,      1.31537,0.368934,     0.368934,      0.40644,             1,       1.10166,      1.10166
 8, 0.0643441,    0.0742113,    0.0851409,       1.15335,       1.32321,      1.14728, 1.55326,      1.55326,      1.68109,             1,        1.0823,       1.0823
 8, 0.0654334,    0.0707815,    0.0893192,       1.08173,       1.36504,       1.2619, 1.58356,      1.58959,      1.77682,        1.0038,       1.12204,      1.11779
 8, 0.0675281,    0.0729804,    0.0870669,       1.08074,       1.28934,      1.19302, 1.56851,      1.56851,      1.62697,             1,       1.03727,      1.03727
 8, 0.0660063,    0.0739864,     0.101928,        1.1209,       1.54421,      1.37765, 1.61021,      1.61021,      1.68806,             1,       1.04834,      1.04834
 8, 0.0632215,    0.0795695,    0.0903905,       1.25858,       1.42974,        1.136,  1.6087,       1.6087,      1.70157,             1,       1.05772,      1.05772
 8, 0.0636474,    0.0730856,    0.0866212,       1.14829,       1.36096,       1.1852, 1.63223,      1.63223,      1.78237,             1,       1.09199,      1.09199
 8, 0.0634544,    0.0673702,    0.0859057,       1.06171,       1.35382,      1.27513, 1.52719,      1.52719,      1.72436,             1,        1.1291,       1.1291
 8, 0.0682251,    0.0714273,    0.0930056,       1.04693,       1.36322,       1.3021, 1.59892,      1.60161,      1.72678,       1.00168,       1.07997,      1.07815
 8, 0.0609961,    0.0673787,    0.0766549,       1.10464,       1.25672,      1.13767, 1.46905,      1.46905,      1.62513,             1,       1.10624,      1.10624
 8,  0.068389,    0.0731798,    0.0810002,       1.07005,        1.1844,      1.10687, 1.64908,      1.66022,      1.80402,       1.00675,       1.09396,      1.08662
 8, 0.0644452,    0.0711805,    0.0746347,       1.10451,       1.15811,      1.04853,   1.563,        1.563,      1.70546,             1,       1.09114,      1.09114
 8,  0.064922,    0.0687437,    0.0825584,       1.05887,       1.27166,      1.20096, 1.57659,      1.57659,       1.6283,             1,        1.0328,       1.0328
 8, 0.0633614,    0.0749494,    0.0829465,       1.18289,        1.3091,       1.1067, 1.50879,      1.50879,      1.52921,             1,       1.01353,      1.01353
 8, 0.0625846,    0.0734501,     0.106554,       1.17361,       1.70256,       1.4507, 1.56294,      1.56294,      1.75718,             1,       1.12428,      1.12428
 8, 0.0635888,    0.0705811,    0.0890336,       1.10996,       1.40015,      1.26144, 1.47549,      1.47549,      1.54169,             1,       1.04487,      1.04487
 8,  0.065513,    0.0738804,    0.0834381,       1.12772,       1.27361,      1.12937, 1.55838,      1.55838,      1.62515,             1,       1.04285,      1.04285
 8,  0.061595,    0.0692217,    0.0773934,       1.12382,       1.25649,      1.11805, 1.50175,      1.50175,      1.57065,             1,       1.04588,      1.04588
 8, 0.0651146,    0.0731451,     0.079924,       1.12333,       1.22743,      1.09268, 1.51505,      1.51505,      1.65815,             1,       1.09445,      1.09445
 8, 0.0636745,    0.0693049,    0.0926625,       1.08843,       1.45525,      1.33703, 1.59972,      1.60556,      1.87007,       1.00365,       1.16899,      1.16474
 8, 0.0691822,    0.0718146,    0.0855845,       1.03805,       1.23709,      1.19174, 1.58508,      1.58508,       1.8654,             1,       1.17685,      1.17685
 8, 0.0593054,    0.0645274,    0.0835224,       1.08805,       1.40834,      1.29437, 1.39236,      1.39283,      1.52281,       1.00033,       1.09369,      1.09332
 8, 0.0699533,    0.0721094,     0.090304,       1.03082,       1.29092,      1.25232, 1.60046,      1.60046,       1.7022,             1,       1.06357,      1.06357
 8, 0.0603892,    0.0704951,    0.0817649,       1.16735,       1.35397,      1.15987, 1.49663,      1.49701,      1.51357,       1.00026,       1.01132,      1.01106
 8, 0.0648671,    0.0752907,    0.0937897,       1.16069,       1.44588,       1.2457, 1.63234,      1.63234,       1.6873,             1,       1.03367,      1.03367
 8, 0.0610917,    0.0698873,    0.0893668,       1.14397,       1.46283,      1.27873, 1.50364,      1.50364,      1.63298,             1,       1.08602,      1.08602
12, 0.0706597,    0.0804905,    0.0993803,       1.13913,       1.40646,      1.23468, 3.42703,      3.42782,      3.53407,       1.00023,       1.03124,        1.031
12, 0.0671694,    0.0807481,     0.112087,       1.20216,       1.66873,      1.38811, 3.33059,      3.33059,       3.3889,             1,       1.01751,      1.01751
12,  0.067708,    0.0790425,    0.0916091,        1.1674,         1.353,      1.15898, 3.34729,      3.35413,      3.49607,       1.00204,       1.04445,      1.04232
12, 0.0686444,    0.0763209,     0.109615,       1.11183,       1.59685,      1.43624, 3.41383,      3.41383,      3.58324,             1,       1.04962,      1.04962
12,  0.070148,    0.0807591,    0.0989628,       1.15127,       1.41077,      1.22541, 3.39891,      3.39891,      3.55273,             1,       1.04526,      1.04526
12, 0.0704388,    0.0757496,     0.102692,        1.0754,       1.45789,      1.35568, 3.48653,      3.48653,      3.59779,             1,       1.03191,      1.03191
12, 0.0702423,    0.0760592,     0.100404,       1.08281,        1.4294,      1.32008, 3.43073,      3.43145,      3.49642,       1.00021,       1.01915,      1.01893
12, 0.0673213,    0.0801022,    0.0910493,       1.18985,       1.35246,      1.13666, 3.38383,      3.38383,      3.55595,             1,       1.05087,      1.05087
12, 0.0683107,    0.0759053,     0.099842,       1.11118,       1.46159,      1.31535, 3.34952,      3.34952,      3.58757,             1,       1.07107,      1.07107
12, 0.0679361,    0.0761921,     0.095208,       1.12153,       1.40143,      1.24958, 3.41171,      3.41171,      3.46413,             1,       1.01536,      1.01536
12,  0.067011,    0.0782635,    0.0871126,       1.16792,       1.29997,      1.11307, 3.44681,      3.44681,      3.52431,             1,       1.02248,      1.02248
12, 0.0674343,    0.0772864,    0.0911194,        1.1461,       1.35123,      1.17898, 3.30321,      3.30321,      3.39738,             1,       1.02851,      1.02851
12, 0.0681997,    0.0768862,    0.0869513,       1.12737,       1.27495,      1.13091, 3.43324,      3.43324,      3.61387,             1,       1.05261,      1.05261
12, 0.0672182,    0.0760049,    0.0900078,       1.13072,       1.33904,      1.18424, 3.37408,      3.37408,      3.44578,             1,       1.02125,      1.02125
12, 0.0702327,    0.0806931,    0.0993132,       1.14894,       1.41406,      1.23075, 3.49664,      3.49664,      3.62827,             1,       1.03765,      1.03765
12, 0.0684225,    0.0763157,     0.104044,       1.11536,        1.5206,      1.36333, 3.41213,      3.41213,      3.62219,             1,       1.06156,      1.06156
12, 0.0674078,    0.0735719,    0.0852408,       1.09145,       1.26455,       1.1586, 3.41645,      3.41645,      3.62367,             1,       1.06065,      1.06065
12, 0.0698492,    0.0812087,      0.09457,       1.16263,       1.35392,      1.16453, 3.48186,      3.48186,      3.58451,             1,       1.02948,      1.02948
12, 0.0661259,    0.0780011,    0.0877225,       1.17959,        1.3266,      1.12463, 3.30754,      3.30754,       3.3715,             1,       1.01934,      1.01934
12, 0.0653102,    0.0774735,    0.0927457,       1.18624,       1.42008,      1.19713, 3.36842,      3.36919,      3.51122,       1.00023,        1.0424,      1.04216
12, 0.0692271,    0.0768365,    0.0957004,       1.10992,       1.38241,      1.24551, 3.32156,      3.32156,      3.39771,             1,       1.02293,      1.02293
12, 0.0730594,    0.0842565,     0.103942,       1.15326,       1.42271,      1.23364, 3.44298,      3.44298,      3.53222,             1,       1.02592,      1.02592
12, 0.0681779,    0.0769825,    0.0993423,       1.12914,       1.45711,      1.29045, 3.38988,      3.38988,      3.50804,             1,       1.03485,      1.03485
12, 0.0686552,    0.0785352,     0.093755,       1.14391,       1.36559,       1.1938, 3.27397,      3.27397,      3.47699,             1,       1.06201,      1.06201
12, 0.0711867,    0.0764521,    0.0988046,       1.07397,       1.38796,      1.29237, 3.41869,      3.41869,      3.73665,             1,       1.09301,      1.09301
16, 0.0735404,    0.0808258,     0.112981,       1.09907,       1.53631,      1.39784, 5.90859,      5.90859,      6.06393,             1,       1.02629,      1.02629
16, 0.0721013,    0.0833006,      0.11277,       1.15533,       1.56405,      1.35377, 5.87264,      5.87264,      6.01831,             1,       1.02481,      1.02481
16, 0.0703134,    0.0820132,     0.110253,       1.16639,       1.56802,      1.34433, 5.96079,      5.96079,      6.13841,             1,        1.0298,       1.0298
16, 0.0695417,    0.0790224,    0.0919501,       1.13633,       1.32223,       1.1636,  5.8629,      5.88888,      5.98827,       1.00443,       1.02138,      1.01688
16, 0.0710021,    0.0826552,    0.0998111,       1.16412,       1.40575,      1.20756, 5.97708,      5.97708,      6.17387,             1,       1.03292,      1.03292
16, 0.0710866,    0.0811564,    0.0998368,       1.14166,       1.40444,      1.23018, 6.06278,      6.06284,      6.23352,       1.00001,       1.02816,      1.02815
16, 0.0718983,    0.0827494,     0.102881,       1.15092,       1.43093,      1.24329, 5.92692,      5.92692,       6.2444,             1,       1.05357,      1.05357
16, 0.0719749,    0.0800351,     0.105336,       1.11199,       1.46351,      1.31612, 5.91288,      5.91288,      6.20149,             1,       1.04881,      1.04881
16, 0.0718883,    0.0778743,      0.11594,       1.08327,       1.61278,      1.48881, 5.92848,      5.92848,      6.17987,             1,        1.0424,       1.0424
16, 0.0718179,    0.0798274,     0.104088,       1.11152,       1.44933,      1.30391, 5.92119,      5.92119,      6.10814,             1,       1.03157,      1.03157
16, 0.0710181,    0.0819949,     0.096258,       1.15456,        1.3554,      1.17395, 5.92828,      5.92828,      6.01386,             1,       1.01444,      1.01444
16, 0.0734008,    0.0831142,     0.104775,       1.13233,       1.42743,      1.26061, 6.07396,      6.07526,      6.35542,       1.00021,       1.04634,      1.04611
16, 0.0684764,     0.077804,     0.093337,       1.13622,       1.36305,      1.19964,  5.8057,       5.8057,      6.18258,             1,       1.06492,      1.06492
16, 0.0721791,    0.0797849,    0.0920192,       1.10537,       1.27487,      1.15334,  6.0061,       6.0061,      6.21443,             1,       1.03469,      1.03469
16, 0.0715033,    0.0787032,      0.10484,       1.10069,       1.46623,       1.3321, 5.81749,      5.81749,       6.0221,             1,       1.03517,      1.03517
16, 0.0679913,    0.0814451,     0.103288,       1.19788,       1.51913,      1.26819, 5.94902,      5.95028,      6.09018,       1.00021,       1.02373,      1.02351
16, 0.0711207,    0.0806899,     0.102447,       1.13455,       1.44047,      1.26964, 5.91837,      5.91837,      6.05824,             1,       1.02363,      1.02363
16, 0.0709867,    0.0797812,    0.0989905,       1.12389,       1.39449,      1.24078, 5.90796,      5.90796,      6.04031,             1,        1.0224,       1.0224
16, 0.0690378,    0.0809787,    0.0946184,       1.17296,       1.37053,      1.16844, 5.86645,      5.87035,        5.977,       1.00066,       1.01884,      1.01817
16, 0.0684456,    0.0810753,     0.093878,       1.18452,       1.37157,      1.15791, 5.90912,      5.90912,      6.26429,             1,       1.06011,      1.06011
16, 0.0668561,    0.0776176,    0.0955646,       1.16097,       1.42941,      1.23122, 5.75477,      5.75477,      5.86703,             1,       1.01951,      1.01951
16, 0.0720579,    0.0817104,     0.104878,       1.13396,       1.45546,      1.28353, 5.95664,      5.95664,      6.17822,             1,        1.0372,       1.0372
16, 0.0725415,    0.0801768,    0.0917554,       1.10526,       1.26487,      1.14441, 5.96099,      5.96099,      6.09477,             1,       1.02244,      1.02244
16, 0.0727427,    0.0813021,    0.0967671,       1.11767,       1.33027,      1.19022, 5.89772,      5.89772,      6.14227,             1,       1.04147,      1.04147
16,  0.072713,    0.0803714,     0.103001,       1.10532,       1.41655,      1.28157, 5.92392,      5.92392,      6.25746,             1,        1.0563,       1.0563
20,  0.072296,     0.085007,     0.102239,       1.17582,       1.41417,      1.20271, 8.98183,      8.98183,      9.10606,             1,       1.01383,      1.01383
20,  0.073177,    0.0854697,     0.102716,       1.16799,       1.40367,      1.20179, 9.02988,      9.02988,      9.18519,             1,        1.0172,       1.0172
20, 0.0719753,    0.0836719,    0.0962545,       1.16251,       1.33733,      1.15038, 9.04795,      9.04795,      9.18034,             1,       1.01463,      1.01463
20, 0.0737636,     0.081428,     0.133334,        1.1039,       1.80758,      1.63744, 9.00934,      9.00934,      9.10773,             1,       1.01092,      1.01092
20, 0.0728659,    0.0818972,    0.0950927,       1.12394,       1.30504,      1.16112, 8.88345,      8.88345,      9.06266,             1,       1.02017,      1.02017
20, 0.0697602,    0.0810877,     0.102198,       1.16238,       1.46498,      1.26034, 8.84776,      8.84776,      9.10483,             1,       1.02905,      1.02905
20, 0.0731876,     0.081737,    0.0974223,       1.11682,       1.33113,       1.1919, 9.05957,      9.05957,      9.15215,             1,       1.01022,      1.01022
20, 0.0751086,    0.0829334,    0.0962744,       1.10418,        1.2818,      1.16086, 9.09038,      9.09038,       9.3002,             1,       1.02308,      1.02308
20, 0.0729625,    0.0828791,     0.108849,       1.13591,       1.49185,      1.31335, 8.99282,      8.99282,      9.20281,             1,       1.02335,      1.02335
20, 0.0724046,    0.0843175,    0.0996202,       1.16453,       1.37588,      1.18149, 9.09875,      9.09875,      9.31689,             1,       1.02397,      1.02397
20, 0.0732071,    0.0813114,    0.0974344,        1.1107,       1.33094,      1.19829, 9.02637,      9.02637,      9.21539,             1,       1.02094,      1.02094
20, 0.0734878,    0.0832096,    0.0991062,       1.13229,       1.34861,      1.19104, 8.88694,      8.88694,      9.08946,             1,       1.02279,      1.02279
20, 0.0718757,    0.0822312,     0.109217,       1.14408,       1.51953,      1.32817, 8.77583,      8.77812,      8.98217,       1.00026,       1.02351,      1.02324
20, 0.0713887,    0.0818073,     0.107318,       1.14594,       1.50329,      1.31184, 9.02264,      9.02285,      9.18819,       1.00002,       1.01835,      1.01832
20, 0.0725848,    0.0855149,    0.0962073,       1.17814,       1.32545,      1.12504, 9.04073,      9.04073,      9.24041,             1,       1.02209,      1.02209
20, 0.0729224,    0.0823077,    0.0963188,        1.1287,       1.32084,      1.17023, 9.04658,      9.04658,      9.24696,             1,       1.02215,      1.02215
20, 0.0724695,    0.0826381,     0.100714,       1.14031,       1.38974,      1.21873, 8.99921,      8.99921,      9.11812,             1,       1.01321,      1.01321
20, 0.0720629,    0.0846654,     0.100204,       1.17488,       1.39051,      1.18353, 8.87923,      8.87923,      9.04714,             1,       1.01891,      1.01891
20, 0.0711689,    0.0827699,     0.092286,       1.16301,       1.29672,      1.11497, 8.91017,      8.91486,        9.109,       1.00053,       1.02231,      1.02178
20, 0.0722447,    0.0837024,     0.100549,        1.1586,       1.39179,      1.20127,   9.227,        9.227,       9.7414,             1,       1.05575,      1.05575
20, 0.0740608,    0.0809152,      0.10944,       1.09255,       1.47771,      1.35253, 8.82202,      8.82202,      9.02754,             1,        1.0233,       1.0233
20, 0.0715768,    0.0819177,    0.0957027,       1.14447,       1.33706,      1.16828,  8.9796,      8.98382,      9.06554,       1.00047,       1.00957,       1.0091
20, 0.0738588,    0.0864029,     0.098919,       1.16984,        1.3393,      1.14486, 9.08891,      9.08891,      9.34121,             1,       1.02776,      1.02776
20, 0.0711169,    0.0835705,     0.109817,       1.17511,       1.54418,      1.31406, 8.93213,      8.93316,      9.01801,       1.00011,       1.00962,       1.0095
20, 0.0733322,    0.0833597,    0.0960244,       1.13674,       1.30944,      1.15193, 9.18183,      9.18183,      9.37905,             1,       1.02148,      1.02148
 4,  0.117766,     0.116755,     0.134944,      0.991412,       1.14586,      1.15579,0.742218,     0.750873,     0.863558,       1.01166,       1.16348,      1.15007
 4,  0.115668,     0.140623,     0.187249,       1.21575,       1.61885,      1.33156, 0.80131,      0.80131,     0.839918,             1,       1.04818,      1.04818
 4,  0.117683,     0.120921,     0.156424,       1.02752,        1.3292,       1.2936,0.788678,     0.788678,      0.86985,             1,       1.10292,      1.10292
 4, 0.0922038,     0.105546,     0.134296,       1.14471,       1.45652,      1.27239,0.678707,      0.68058,     0.781237,       1.00276,       1.15107,       1.1479
 4,  0.103186,     0.106548,     0.130771,       1.03258,       1.26733,      1.22734,0.778429,     0.779881,     0.858965,       1.00187,       1.10346,       1.1014
 4,  0.112006,     0.108816,     0.124866,      0.971515,       1.11481,       1.1475,0.735499,      0.73921,     0.785747,       1.00505,       1.06832,      1.06296
 4,  0.108237,     0.118525,     0.131567,       1.09505,       1.21555,      1.11004,0.725289,     0.725289,     0.765153,             1,       1.05496,      1.05496
 4,  0.114599,     0.124152,     0.128487,       1.08336,       1.12119,      1.03492,0.737217,     0.737217,     0.765516,             1,       1.03839,      1.03839
 4,   0.11394,     0.127098,     0.189259,       1.11548,       1.66105,      1.48908,0.797339,      0.80933,     0.818377,       1.01504,       1.02639,      1.01118
 4,  0.109712,     0.123437,     0.151029,        1.1251,        1.3766,      1.22354, 0.80128,     0.803492,     0.886961,       1.00276,       1.10693,      1.10388
 4,  0.109038,     0.113053,     0.157208,       1.03682,       1.44177,      1.39058,0.659754,      0.66366,     0.764473,       1.00592,       1.15872,       1.1519
 4,  0.120914,     0.129533,     0.130146,       1.07128,       1.07636,      1.00473,0.828788,     0.828788,     0.866534,             1,       1.04554,      1.04554
 4,   0.10605,     0.110356,     0.134667,        1.0406,       1.26985,       1.2203,0.728082,     0.728082,     0.750149,             1,       1.03031,      1.03031
 4,  0.118242,     0.136726,     0.137689,       1.15633,       1.16447,      1.00704,0.733048,     0.733048,     0.791382,             1,       1.07958,      1.07958
 4,  0.114779,     0.126802,     0.154306,       1.10475,       1.34438,      1.21691, 0.76294,     0.793177,     0.816793,       1.03963,       1.07059,      1.02977
 4,  0.121934,     0.124508,     0.124508,       1.02111,       1.02111,            1,0.755084,     0.755084,     0.838724,             1,       1.11077,      1.11077
 4,  0.112642,     0.131529,     0.153284,       1.16768,       1.36081,      1.16539,0.819858,     0.819858,     0.845532,             1,       1.03132,      1.03132
 4,  0.125372,      0.11341,     0.183633,      0.904586,        1.4647,       1.6192,0.746055,     0.746055,      0.81789,             1,       1.09629,      1.09629
 4,  0.119986,     0.130986,     0.149196,       1.09168,       1.24345,      1.13902,0.761404,     0.761404,      0.93334,             1,       1.22581,      1.22581
 4,  0.121814,     0.130246,       0.1479,       1.06922,       1.21415,      1.13554,0.771758,     0.773065,     0.899354,       1.00169,       1.16533,      1.16336
 4,  0.113878,     0.121829,      0.16736,       1.06981,       1.46964,      1.37373,0.765259,     0.765259,     0.783317,             1,        1.0236,       1.0236
 4,  0.122886,     0.102707,     0.135578,      0.835793,       1.10328,      1.32004,0.745284,     0.745284,     0.844176,             1,       1.13269,      1.13269
 4,  0.118213,     0.122584,     0.143858,       1.03698,       1.21694,      1.17354,0.758955,     0.758955,     0.805158,             1,       1.06088,      1.06088
 4,  0.116911,     0.116145,     0.157726,       0.99345,       1.34911,      1.35801,0.696901,     0.726517,     0.782777,        1.0425,       1.12323,      1.07744
 4,  0.112676,     0.116036,     0.143381,       1.02982,        1.2725,      1.23565,0.708344,     0.713992,     0.780926,       1.00797,       1.10247,      1.09375
 8,  0.125793,     0.145835,     0.198023,       1.15933,        1.5742,      1.35785, 3.03197,      3.03197,      3.13175,             1,       1.03291,      1.03291
 8,  0.127319,     0.146904,     0.154312,       1.15383,       1.21201,      1.05043, 3.05079,      3.05079,      3.49047,             1,       1.14412,      1.14412
 8,   0.13276,     0.147673,     0.164303,       1.11233,       1.23759,      1.11261, 3.09152,        3.093,      3.45115,       1.00048,       1.11633,       1.1158
 8,  0.128269,     0.142703,     0.170059,       1.11253,        1.3258,       1.1917, 3.08431,      3.08935,      3.19197,       1.00163,       1.03491,      1.03322
 8,  0.125052,     0.142922,     0.185572,       1.14289,       1.48396,      1.29842, 3.12776,      3.14308,      3.62758,        1.0049,        1.1598,      1.15415
 8,  0.137984,     0.153076,     0.173965,       1.10938,       1.26076,      1.13646, 3.20542,      3.20542,       3.4694,             1,       1.08235,      1.08235
 8,  0.131305,     0.141082,     0.172468,       1.07447,        1.3135,      1.22246, 2.97921,      2.97921,      3.09161,             1,       1.03773,      1.03773
 8,  0.133514,     0.140722,     0.171292,       1.05398,       1.28295,      1.21724, 3.01133,      3.01133,      3.11966,             1,       1.03597,      1.03597
 8,  0.122262,     0.126455,     0.152742,       1.03429,        1.2493,      1.20788, 3.06717,      3.07011,      3.36072,       1.00096,       1.09571,      1.09466
 8,  0.126763,     0.138207,     0.170053,       1.09028,       1.34151,      1.23042,  2.9929,      3.03659,      3.06514,        1.0146,       1.02414,       1.0094
 8,   0.12259,     0.143074,      0.16461,        1.1671,       1.34277,      1.15052, 2.94901,      2.94901,      3.07377,             1,       1.04231,      1.04231
 8,  0.126641,     0.134798,     0.153989,       1.06441,       1.21595,      1.14236, 3.13196,      3.13196,      3.35497,             1,       1.07121,      1.07121
 8,  0.126765,     0.150305,     0.170115,       1.18569,       1.34197,       1.1318, 3.22066,       3.2216,      3.35039,       1.00029,       1.04028,      1.03998
 8,  0.130601,     0.146285,     0.185044,       1.12009,       1.41686,      1.26495, 3.14252,      3.14252,      3.20461,             1,       1.01976,      1.01976
 8,  0.120615,     0.134583,      0.15597,       1.11581,       1.29312,      1.15892, 3.03459,      3.03459,      3.38236,             1,        1.1146,       1.1146
 8,  0.125314,     0.132055,     0.184165,        1.0538,       1.46963,      1.39461, 3.04396,      3.04396,      3.08273,             1,       1.01274,      1.01274
 8,  0.143567,     0.150357,     0.173529,       1.04729,       1.20869,      1.15411, 3.09443,      3.09443,      3.45487,             1,       1.11648,      1.11648
 8,  0.130037,     0.148021,     0.193535,        1.1383,        1.4883,      1.30748, 3.30314,      3.31764,       3.4985,       1.00439,       1.05914,      1.05452
 8,  0.127992,     0.144261,     0.164716,       1.12711,       1.28693,      1.14179, 2.93611,      2.93944,      3.13142,       1.00113,       1.06652,      1.06531
 8,   0.12681,     0.148795,     0.169469,       1.17336,        1.3364,      1.13895,  3.0838,      3.08734,      3.26585,       1.00115,       1.05903,      1.05782
 8,  0.125772,     0.143404,     0.181566,       1.14018,       1.44361,      1.26612, 3.08079,      3.08345,      3.25024,       1.00086,         1.055,      1.05409
 8,  0.130201,      0.14141,     0.189773,       1.08609,       1.45753,        1.342, 3.10477,      3.11028,      3.63927,       1.00177,       1.17215,      1.17008
 8,  0.133233,     0.145063,     0.180689,       1.08879,       1.35619,      1.24559, 3.32482,      3.32746,      3.48458,       1.00079,       1.04805,      1.04722
 8,  0.125306,     0.131786,     0.148938,       1.05171,        1.1886,      1.13015, 3.12428,      3.12428,      3.39953,             1,        1.0881,       1.0881
 8,  0.129399,     0.139661,     0.193232,       1.07931,       1.49331,      1.38358, 3.08988,      3.08988,      3.44737,             1,        1.1157,       1.1157
12,  0.130561,      0.14747,     0.188466,       1.12951,        1.4435,        1.278, 6.74195,      6.74195,      7.46809,             1,        1.1077,       1.1077
12,  0.146804,     0.164443,     0.177292,       1.12015,       1.20768,      1.07814, 6.88994,      6.89049,      6.99939,       1.00008,       1.01589,       1.0158
12,  0.132597,     0.158094,     0.185915,       1.19229,       1.40211,      1.17598, 6.70734,      6.70734,      6.92374,             1,       1.03226,      1.03226
12,  0.140866,     0.152297,     0.196566,       1.08115,       1.39541,      1.29067, 6.74836,      6.74836,      7.03532,             1,       1.04252,      1.04252
12,  0.131214,     0.152719,     0.206103,       1.16389,       1.57073,      1.34955,  6.6317,      6.63927,      6.76456,       1.00114,       1.02003,      1.01887
12,  0.134982,     0.146745,     0.174967,       1.08714,       1.29622,      1.19232, 6.88889,      6.88889,       7.3651,             1,       1.06913,      1.06913
12,  0.131789,     0.149927,     0.167708,       1.13763,       1.27255,      1.11859,  6.5892,      6.59862,      7.31167,       1.00143,       1.10964,      1.10806
12,  0.140609,     0.152305,     0.181463,       1.08318,       1.29055,      1.19145, 6.87193,      6.87733,      7.07078,       1.00079,       1.02894,      1.02813
12,  0.133268,     0.150649,     0.167504,       1.13042,       1.25689,      1.11188, 6.94207,      6.94207,      7.25506,             1,       1.04509,      1.04509
12,  0.133261,     0.146712,     0.177882,       1.10093,       1.33484,      1.21246,  6.6536,       6.6536,       6.8878,             1,        1.0352,       1.0352
12,  0.138436,      0.15398,     0.206572,       1.11228,       1.49218,      1.34156, 6.87528,      6.87528,      7.00905,             1,       1.01946,      1.01946
