CLDN auf RANDOM
Die Laenge der Zeitreihe betraegt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5,    0.000829,    0.000808,    0.000778,    0.000983,           0
 5, 4, 5,   0.0016304,    0.001645,    0.001557,    0.001715,           0
 5, 5, 5,   0.0028144,     0.00278,    0.002684,    0.003034,           0
 6, 4, 5,  0.00232047,    0.002318,    0.002178,    0.002542,           0
 6, 5, 5,  0.00405267,    0.003958,    0.003872,    0.004515,           0
 6, 6, 5,  0.00518113,    0.005195,    0.005013,    0.005456,           0
 7, 4, 5,   0.0033732,    0.003312,    0.003156,     0.00373,           0
 7, 5, 5,  0.00497927,    0.004966,    0.004815,    0.005175,           0
 7, 6, 5,  0.00716487,     0.00715,    0.006892,    0.007457,           0
 7, 7, 5,   0.0110711,    0.011057,     0.01082,    0.011394,           0
 8, 4, 5,   0.0040936,    0.003873,    0.003709,    0.005929,           0
 8, 5, 5,  0.00793813,     0.00741,    0.006792,      0.0102,           0
 8, 6, 5,  0.00907887,    0.009039,    0.008901,    0.009298,           0
 8, 7, 5,   0.0120953,    0.012076,    0.011847,    0.012371,           0
 8, 8, 5,   0.0170287,    0.016992,    0.016742,    0.017342,           0
 9, 4, 5,   0.0051184,    0.005016,    0.004917,    0.005446,           0
 9, 5, 5,  0.00774713,    0.007749,    0.007469,    0.008042,           0
 9, 6, 5,   0.0124802,    0.012442,    0.012234,     0.01288,           0
 9, 7, 5,   0.0171816,    0.017156,    0.016966,    0.017448,           0
 9, 8, 5,   0.0225728,    0.022436,    0.022106,    0.023108,           0
 9, 9, 5,   0.0298648,    0.028557,    0.027929,    0.040047,           0
10, 4, 5,  0.00597853,    0.005974,    0.005756,    0.006193,           0
10, 5, 5,   0.0100865,    0.010121,    0.009777,    0.010367,           0
10, 6, 5,   0.0149083,     0.01492,    0.014508,    0.015157,           0
10, 7, 5,   0.0194666,    0.019438,    0.019162,    0.019798,           0
10, 8, 5,   0.0259899,    0.025971,    0.025436,    0.026618,           0
10, 9, 5,   0.0345714,    0.034588,    0.033713,    0.035151,           0
10,10, 5,   0.0408929,    0.041027,    0.040075,    0.041766,           0
