SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5,  0.00150087,    0.001485,    0.001348,     0.00178,          93
 5, 4, 5,   0.0017476,    0.001696,    0.001657,    0.002054,         106
 5, 5, 5,  0.00333353,    0.003299,    0.003191,      0.0037,         246
 6, 4, 5,  0.00265427,    0.002606,    0.002535,    0.002848,         184
 6, 5, 5,   0.0049102,     0.00486,    0.004726,    0.005237,         358
 6, 6, 5,  0.00744087,    0.007394,    0.007217,    0.007687,         531
 7, 4, 5,  0.00402087,     0.00402,    0.003947,     0.00416,         272
 7, 5, 5,  0.00687107,    0.006856,    0.006753,     0.00708,         489
 7, 6, 5,   0.0102568,     0.01022,     0.01001,    0.010646,         757
 7, 7, 5,   0.0135297,    0.013539,    0.013257,    0.013795,        1056
 8, 4, 5,  0.00419947,    0.004163,    0.004033,    0.004412,         278
 8, 5, 5,  0.00928887,    0.009205,    0.009074,    0.009852,         674
 8, 6, 5,   0.0133092,    0.013293,    0.013112,    0.013783,        1019
 8, 7, 5,   0.0181015,    0.018039,    0.017626,    0.019233,        1406
 8, 8, 5,   0.0275343,    0.022855,    0.022154,    0.039009,        1754
 9, 4, 5,  0.00902393,    0.008457,    0.007376,    0.012184,         534
 9, 5, 5,   0.0112007,    0.011179,     0.01095,    0.011618,         836
 9, 6, 5,   0.0160961,    0.016052,    0.015887,    0.016428,        1294
 9, 7, 5,   0.0216409,    0.021752,    0.021043,    0.022202,        1711
 9, 8, 5,   0.0267194,    0.026687,    0.026241,    0.027349,        2063
 9, 9, 5,   0.0394931,     0.03944,    0.039061,    0.040085,        3009
10, 4, 5,  0.00595067,    0.005933,    0.005852,    0.006293,         400
10, 5, 5,  0.00962747,    0.009618,    0.009581,    0.009709,         724
10, 6, 5,   0.0203021,    0.020265,    0.020136,    0.020634,        1582
10, 7, 5,   0.0252721,    0.025212,    0.025055,    0.025698,        2043
10, 8, 5,   0.0391642,    0.039128,    0.038718,    0.039773,        2953
10, 9, 5,   0.0522249,    0.051858,    0.051253,    0.056995,        3790
10,10, 5,   0.0680994,     0.06767,    0.065536,    0.074529,        4667
