SLDN auf RANDOM
Die Länge der Zeitreihe beträgt 50.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15, 8.06667e-06,       8e-06,       7e-06,       1e-05,           0
 5, 4,15,    1.16e-05,       1e-05,       9e-06,     2.9e-05,           0
 5, 5,15, 1.52667e-05,     1.3e-05,     1.2e-05,     2.9e-05,           0
 6, 4,15, 1.32667e-05,     1.3e-05,     1.1e-05,     2.7e-05,           0
 6, 5,15, 1.64667e-05,     1.5e-05,     1.4e-05,     3.2e-05,           0
 6, 6,15, 1.85333e-05,     1.8e-05,     1.7e-05,     2.8e-05,           0
 7, 4,15,    1.66e-05,     1.5e-05,     1.3e-05,     3.1e-05,           0
 7, 5,15,    1.78e-05,     1.8e-05,     1.7e-05,     1.9e-05,           0
 7, 6,15, 2.06667e-05,       2e-05,     1.9e-05,     2.8e-05,           0
 7, 7,15,     2.3e-05,     2.3e-05,     2.1e-05,     2.4e-05,           0
 8, 4,15, 1.70667e-05,     1.6e-05,     1.5e-05,     3.2e-05,           0
 8, 5,15,       2e-05,       2e-05,     1.9e-05,     2.2e-05,           0
 8, 6,15, 2.30667e-05,     2.2e-05,     2.1e-05,     3.3e-05,           0
 8, 7,15, 2.63333e-05,     2.6e-05,     2.5e-05,     2.8e-05,           0
 8, 8,15,    3.62e-05,     2.9e-05,     2.7e-05,     4.9e-05,           0
 9, 4,15, 1.74667e-05,     1.7e-05,     1.7e-05,     1.8e-05,           0
 9, 5,15,    2.24e-05,     2.1e-05,       2e-05,     3.9e-05,           0
 9, 6,15, 2.45333e-05,     2.4e-05,     2.3e-05,     2.6e-05,           0
 9, 7,15, 3.57333e-05,     2.8e-05,     2.7e-05,     4.9e-05,           0
 9, 8,15, 4.30667e-05,     4.9e-05,       3e-05,     5.1e-05,           0
 9, 9,15, 4.91333e-05,     5.5e-05,     3.6e-05,     7.1e-05,           0
10, 4,15, 2.06667e-05,       2e-05,     1.9e-05,     3.5e-05,           0
10, 5,15,    2.32e-05,     2.3e-05,     2.2e-05,     2.5e-05,           0
10, 6,15,    2.94e-05,     2.8e-05,     2.7e-05,     4.7e-05,           0
10, 7,15, 4.64667e-05,     5.1e-05,     3.1e-05,     5.3e-05,           0
10, 8,15,    5.26e-05,     5.4e-05,     3.5e-05,     5.5e-05,           0
10, 9,15,     5.6e-05,     5.9e-05,       4e-05,     7.1e-05,           0
10,10,15, 4.81333e-05,     4.4e-05,     4.2e-05,     6.3e-05,           0
