CLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,  0.00316987,    0.003169,    0.002529,      0.0037,          23
 6, 6,25,   0.0049144,     0.00482,     0.00422,    0.005528,          66
 7, 4,25,  0.00191913,    0.001711,    0.001639,    0.002602,          15
 7, 5,25,  0.00486173,    0.004841,     0.00473,    0.004982,          86
 7, 6,25,  0.00593693,     0.00534,    0.005209,    0.008172,         111
 7, 7,25,   0.0122138,     0.01219,    0.012138,    0.012382,         264
 8, 4,25,    0.002622,    0.002613,    0.002597,    0.002747,          28
 8, 5,25,  0.00466133,     0.00465,    0.004629,     0.00473,          92
 8, 6,25,  0.00772387,    0.007722,    0.007678,    0.007807,         177
 8, 7,25,   0.0195383,     0.01946,    0.019351,    0.019888,         343
 8, 8,25,   0.0176435,     0.01755,    0.017451,    0.018251,         497
 9, 4,25,     0.00359,    0.003581,    0.003542,    0.003702,          69
 9, 5,25,   0.0063362,    0.006327,     0.00629,    0.006402,         155
 9, 6,25,   0.0117877,    0.011759,    0.011736,    0.012117,         298
 9, 7,25,   0.0209369,    0.020937,     0.02068,    0.021194,         492
 9, 8,25,   0.0303158,     0.03026,    0.030037,    0.030739,         767
 9, 9,25,   0.0289161,    0.028743,    0.028503,    0.030089,         830
10, 4,25,  0.00397727,    0.003934,    0.003908,    0.004213,          87
10, 5,25,   0.0119287,    0.011937,    0.011791,    0.012232,         288
10, 6,25,   0.0120493,    0.012035,    0.012001,    0.012108,         322
10, 7,25,   0.0207785,    0.020665,    0.020524,    0.021686,         497
10, 8,25,   0.0312329,    0.031239,    0.030961,    0.031975,         770
10, 9,25,   0.0604721,    0.060146,    0.059588,    0.062498,        1867
10,10,25,   0.0542385,    0.054006,    0.053541,    0.055626,        1731
