CLDN auf RANDOM
Die Laenge der Zeitreihe betraegt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,    0.002031,    0.001935,    0.001897,    0.002476,           0
 6, 6,25,   0.0023704,    0.002318,    0.002244,    0.002774,           0
 7, 4,25,  0.00155727,    0.001527,    0.001487,    0.001703,           0
 7, 5,25,  0.00264733,    0.002534,    0.002458,     0.00341,           0
 7, 6,25,   0.0033226,    0.003189,    0.003116,    0.003867,           0
 7, 7,25,  0.00560573,    0.005549,    0.005354,    0.005994,           0
 8, 4,25,   0.0021632,    0.002066,    0.002021,    0.002627,           0
 8, 5,25,  0.00348893,    0.003389,    0.003306,    0.004009,           0
 8, 6,25,  0.00486667,    0.004646,    0.004479,    0.006771,           0
 8, 7,25,   0.0085244,    0.008148,    0.006576,    0.010543,           0
 8, 8,25,  0.00829093,    0.008382,    0.007906,    0.009188,           0
 9, 4,25,   0.0023536,    0.002266,    0.002194,    0.003055,           0
 9, 5,25,  0.00433967,    0.004347,    0.003943,    0.004906,           0
 9, 6,25,     0.00629,    0.006177,    0.005973,    0.006774,           0
 9, 7,25,  0.00790053,    0.007907,    0.007697,    0.008106,           0
 9, 8,25,    0.009651,    0.009645,    0.009408,    0.009891,           0
 9, 9,25,   0.0119677,    0.012011,    0.011503,    0.012479,           0
10, 4,25,   0.0028192,    0.002744,    0.002676,    0.003257,           0
10, 5,25,  0.00549847,      0.0054,    0.005256,    0.005971,           0
10, 6,25,  0.00735433,    0.007371,    0.007005,    0.007768,           0
10, 7,25,   0.0107609,    0.009844,    0.009217,    0.014739,           0
10, 8,25,   0.0138732,    0.013711,    0.013225,    0.016578,           0
10, 9,25,   0.0154744,    0.015495,    0.015171,    0.015703,           0
10,10,25,   0.0180165,    0.017999,    0.017657,    0.018484,           0
