SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5, 0.000846133,    0.000829,    0.000806,    0.000962,         192
 5, 4, 5,  0.00127947,    0.001245,     0.00119,    0.001525,         287
 5, 5, 5,  0.00230853,    0.002253,    0.002197,    0.002604,         566
 6, 4, 5,  0.00181847,    0.001768,    0.001703,    0.002255,         423
 6, 5, 5,   0.0045758,    0.004503,    0.004345,    0.004881,        1184
 6, 6, 5,  0.00758213,    0.007558,    0.007047,     0.00883,        1908
 7, 4, 5,  0.00405907,    0.004028,    0.003732,    0.004595,         956
 7, 5, 5,    0.006147,    0.006068,    0.005859,    0.006559,        1541
 7, 6, 5,   0.0112232,    0.011294,    0.010875,     0.01151,        3034
 7, 7, 5,   0.0111579,     0.01119,    0.010745,    0.011486,        2986
 8, 4, 5,  0.00354427,    0.003491,    0.003375,    0.003933,         858
 8, 5, 5,   0.0091926,    0.009213,    0.008902,    0.009466,        2448
 8, 6, 5,   0.0120891,    0.012086,    0.011652,    0.012835,        3229
 8, 7, 5,   0.0156427,    0.015649,    0.015487,     0.01589,        4253
 8, 8, 5,   0.0224145,    0.022399,    0.022138,    0.022575,        6068
 9, 4, 5,  0.00464467,    0.004612,     0.00446,    0.004983,        1102
 9, 5, 5,  0.00931593,     0.00934,    0.009096,    0.009595,        2423
 9, 6, 5,   0.0137601,     0.01377,    0.013518,    0.014009,        3765
 9, 7, 5,   0.0239305,    0.023893,    0.023688,    0.024618,        6593
 9, 8, 5,   0.0330636,    0.033093,    0.032509,    0.033954,        9252
 9, 9, 5,   0.0349933,    0.035059,    0.034482,    0.035578,        9405
10, 4, 5,  0.00492513,    0.004879,    0.004637,    0.005838,        1146
10, 5, 5,  0.00954427,    0.009541,    0.009209,    0.009821,        2502
10, 6, 5,   0.0186687,    0.018505,    0.017933,    0.020281,        4774
10, 7, 5,   0.0259177,    0.025917,    0.025614,    0.026462,        7208
10, 8, 5,   0.0405251,    0.040391,    0.040074,    0.041243,       10799
10, 9, 5,    0.061628,    0.061581,    0.060601,    0.063276,       16409
10,10, 5,    0.118607,    0.111915,    0.111304,    0.181747,       30871
