CLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5,   0.0005196,    0.000515,    0.000498,    0.000565,          93
 5, 4, 5,   0.0006598,    0.000636,    0.000615,    0.000783,         106
 5, 5, 5,   0.0012602,    0.001202,    0.001158,     0.00152,         246
 6, 4, 5,   0.0010202,    0.000981,    0.000925,    0.001288,         184
 6, 5, 5,  0.00184853,    0.001808,    0.001702,    0.002115,         358
 6, 6, 5,  0.00271473,    0.002662,    0.002532,    0.003113,         531
 7, 4, 5,  0.00148047,    0.001417,    0.001392,    0.001878,         272
 7, 5, 5,   0.0025738,    0.002536,    0.002354,    0.002999,         489
 7, 6, 5,   0.0038654,     0.00387,    0.003565,    0.004228,         757
 7, 7, 5,   0.0052904,    0.005191,    0.004659,    0.006266,        1056
 8, 4, 5,  0.00156947,    0.001505,    0.001453,    0.002006,         278
 8, 5, 5,  0.00333147,    0.003243,    0.003158,    0.003597,         674
 8, 6, 5,   0.0047684,    0.004704,    0.004615,    0.005146,        1019
 8, 7, 5,   0.0064532,    0.006448,    0.006181,    0.006757,        1406
 8, 8, 5,    0.008096,    0.008127,    0.007722,    0.008461,        1754
 9, 4, 5,  0.00275433,    0.002686,    0.002505,    0.003078,         534
 9, 5, 5,  0.00403567,    0.003989,     0.00384,    0.004798,         836
 9, 6, 5,   0.0058994,    0.005959,    0.005642,    0.006175,        1294
 9, 7, 5,  0.00786067,    0.007962,    0.007598,    0.008124,        1711
 9, 8, 5,   0.0100155,    0.009905,    0.009623,    0.011265,        2063
 9, 9, 5,    0.014374,    0.014362,    0.014173,    0.014524,        3009
10, 4, 5,  0.00220033,    0.002148,     0.00207,    0.002693,         400
10, 5, 5,  0.00486753,    0.005267,    0.003442,    0.005592,         724
10, 6, 5,  0.00905467,    0.007981,     0.00727,    0.012375,        1582
10, 7, 5,   0.0104848,    0.009655,    0.009085,    0.015362,        2043
10, 8, 5,    0.014398,    0.014447,    0.014046,    0.014683,        2953
10, 9, 5,   0.0195223,    0.019476,    0.019255,    0.020279,        3790
10,10, 5,   0.0269056,    0.026951,    0.026219,    0.027776,        4667
