SL auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,    5.16e-05,     4.5e-05,     4.3e-05,     7.7e-05,           0
 6, 6,25,    7.78e-05,     6.6e-05,     6.3e-05,    0.000212,           0
 7, 4,25, 5.05333e-05,       4e-05,     3.7e-05,    0.000133,           0
 7, 5,25,    9.52e-05,     8.1e-05,       6e-05,     0.00018,           0
 7, 6,25, 9.82667e-05,     9.1e-05,     8.8e-05,    0.000126,           0
 7, 7,25, 0.000153667,    0.000146,    0.000126,      0.0002,           0
 8, 4,25,    5.28e-05,       5e-05,     4.8e-05,     8.6e-05,           0
 8, 5,25,    8.78e-05,     8.1e-05,     7.9e-05,    0.000116,           0
 8, 6,25, 0.000151467,    0.000155,    0.000123,    0.000178,           0
 8, 7,25, 0.000204733,    0.000191,    0.000178,    0.000288,           0
 8, 8,25,   0.0002852,    0.000285,     0.00025,    0.000321,           0
 9, 4,25,    7.82e-05,     6.7e-05,     6.5e-05,    0.000116,           0
 9, 5,25,   0.0001248,    0.000138,    0.000102,    0.000146,           0
 9, 6,25, 0.000199333,    0.000187,    0.000172,    0.000285,           0
 9, 7,25, 0.000264467,    0.000259,    0.000226,    0.000312,           0
 9, 8,25, 0.000346467,    0.000343,    0.000312,    0.000398,           0
 9, 9,25,   0.0004708,    0.000466,    0.000407,    0.000557,           0
10, 4,25, 8.87333e-05,     8.2e-05,       8e-05,    0.000117,           0
10, 5,25,   0.0001666,    0.000156,    0.000153,    0.000192,           0
10, 6,25,   0.0002338,    0.000231,    0.000202,    0.000276,           0
10, 7,25,   0.0003408,    0.000352,    0.000293,    0.000375,           0
10, 8,25,   0.0004474,    0.000441,     0.00041,    0.000493,           0
10, 9,25,   0.0005866,     0.00059,    0.000521,    0.000699,           0
10,10,25, 0.000799267,    0.000765,     0.00067,    0.001467,           0
