CLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15,    0.000369,    0.000363,    0.000308,    0.000474,           6
 5, 4,15,  0.00157453,    0.001535,    0.001389,    0.001917,         104
 5, 5,15,   0.0021918,    0.002151,    0.001984,    0.002443,         147
 6, 4,15,   0.0016732,    0.001637,    0.001459,    0.002064,          94
 6, 5,15,    0.005506,    0.005389,    0.005147,     0.00611,         421
 6, 6,15,   0.0091278,    0.009163,    0.008677,    0.009536,         818
 7, 4,15,   0.0051788,    0.005087,    0.004916,    0.005837,         400
 7, 5,15,   0.0110364,     0.00975,    0.009235,    0.015823,         880
 7, 6,15,    0.015484,    0.012935,    0.012149,    0.022814,        1044
 7, 7,15,   0.0244603,    0.023056,    0.022753,    0.035035,        2114
 8, 4,15,   0.0068986,    0.006843,    0.006685,    0.007179,         579
 8, 5,15,   0.0110146,    0.011065,    0.010738,    0.011305,         971
 8, 6,15,   0.0193552,    0.019315,    0.019102,    0.019573,        1699
 8, 7,15,   0.0244929,    0.024448,    0.024191,    0.024898,        2225
 8, 8,15,   0.0370293,    0.036967,    0.036534,    0.037696,        3473
 9, 4,15,  0.00836893,    0.008304,    0.008119,    0.008697,         750
 9, 5,15,   0.0187322,    0.018692,      0.0185,    0.019352,        1684
 9, 6,15,   0.0246215,    0.024511,    0.024261,    0.025546,        2239
 9, 7,15,   0.0400893,    0.039622,    0.039353,    0.042262,        3828
 9, 8,15,   0.0626011,    0.062513,    0.062021,    0.063842,        6260
 9, 9,15,   0.0962807,     0.09626,    0.095571,    0.097274,        8578
10, 4,15,   0.0098158,    0.009867,    0.009471,    0.010191,         857
10, 5,15,   0.0142925,    0.014293,    0.013917,    0.014684,        1200
10, 6,15,   0.0321138,    0.032095,    0.031519,    0.032561,        3133
10, 7,15,   0.0460234,     0.04615,    0.045235,    0.047384,        4346
10, 8,15,    0.103235,     0.10313,    0.102367,    0.104373,        9570
10, 9,15,    0.141435,    0.141381,     0.14035,    0.143207,       13438
10,10,15,    0.174472,    0.173897,     0.17291,    0.182418,       16834
