SLDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15,   0.0129043,     0.01286,    0.012592,    0.013334,           0
 5, 4,15,   0.0176284,    0.017604,    0.017306,    0.017946,           0
 5, 5,15,   0.0203323,    0.019674,    0.018748,    0.025577,           0
 6, 4,15,   0.0269515,    0.026263,    0.025189,    0.031595,           0
 6, 5,15,   0.0267593,    0.025823,    0.022684,     0.03461,           0
 6, 6,15,   0.0506596,    0.049349,     0.04827,    0.057816,           0
 7, 4,15,   0.0274252,    0.026179,    0.024195,    0.033867,           0
 7, 5,15,    0.034815,    0.032554,    0.029429,    0.044699,           0
 7, 6,15,   0.0764413,    0.068534,    0.060305,     0.10936,           0
 7, 7,15,   0.0597437,    0.060006,    0.057587,    0.061611,           0
 8, 4,15,   0.0280681,    0.028065,    0.027218,    0.028996,           0
 8, 5,15,   0.0464893,    0.046223,    0.045381,    0.047863,           0
 8, 6,15,   0.0623193,    0.061397,    0.055724,    0.074194,           0
 8, 7,15,   0.0615551,    0.060515,    0.058882,    0.073508,           0
 8, 8,15,   0.0703736,    0.069188,    0.068223,    0.083736,           0
 9, 4,15,   0.0386974,    0.038598,    0.038049,    0.039515,           0
 9, 5,15,   0.0577439,    0.057695,    0.057141,    0.059075,           0
 9, 6,15,   0.0787653,    0.076359,    0.075541,     0.10505,           0
 9, 7,15,    0.082816,    0.079772,    0.078545,    0.113028,           0
 9, 8,15,   0.0864767,     0.08633,    0.085613,    0.088136,           0
 9, 9,15,    0.108106,    0.108043,    0.107092,    0.109901,           0
10, 4,15,   0.0362587,    0.036285,    0.035884,    0.036615,           0
10, 5,15,   0.0636747,    0.063657,    0.063032,    0.064432,           0
10, 6,15,   0.0663017,    0.066245,     0.06568,    0.067272,           0
10, 7,15,   0.0848954,    0.084863,      0.0843,    0.085513,           0
10, 8,15,   0.0940869,    0.094068,    0.093188,    0.094934,           0
10, 9,15,    0.105963,     0.10585,     0.10488,     0.10726,           0
10,10,15,     0.12897,    0.128987,    0.128249,     0.12953,           0
