CL auf RANDOM
Die Länge der Zeitreihe beträgt 50.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15,    0.153391,     0.15301,    0.149823,    0.159108,           0
 5, 4,15,    0.393687,    0.392118,    0.386839,    0.409272,           0
 5, 5,15,    0.572055,    0.571356,    0.569736,    0.576016,           0
 6, 4,15,     0.61942,    0.618073,    0.611573,    0.642295,           0
 6, 5,15,    0.884157,    0.860746,    0.855469,    0.959443,           0
 6, 6,15,     1.40069,      1.3911,      1.3574,     1.46237,           0
 7, 4,15,    0.701224,    0.700861,    0.691025,    0.716166,           0
 7, 5,15,     1.46093,     1.42054,     1.40374,     1.58336,           0
 7, 6,15,     2.73015,      2.7309,     2.63717,     2.80948,           0
 7, 7,15,     3.86433,     3.86679,     3.81168,     3.93826,           0
 8, 4,15,      1.1268,     1.13541,     1.08166,     1.16733,           0
 8, 5,15,      2.2854,     2.26574,     2.23073,      2.3633,           0
 8, 6,15,     3.96437,     3.93006,     3.87865,     4.09255,           0
 8, 7,15,     4.64078,     4.64957,     4.45258,     4.81757,           0
 8, 8,15,     6.02716,     6.03377,     5.77542,     6.30581,           0
 9, 4,15,      1.4046,     1.39868,     1.35731,      1.4656,           0
 9, 5,15,     2.91101,     2.85788,     2.82756,     3.06849,           0
 9, 6,15,     4.20133,     4.19624,     4.18068,     4.23051,           0
 9, 7,15,     5.48438,     5.45456,     5.43835,     5.66739,           0
 9, 8,15,       6.842,     6.82725,     6.79846,     6.95012,           0
 9, 9,15,     10.1553,     10.1881,     9.58899,     10.6333,           0
10, 4,15,     2.07243,      2.0871,     1.99062,     2.16891,           0
10, 5,15,     4.11756,     4.15275,     3.92881,     4.22813,           0
10, 6,15,     5.52597,     5.50018,     5.26643,     5.78667,           0
10, 7,15,      5.9675,     5.95947,     5.94281,     6.05013,           0
10, 8,15,     9.68653,     9.62459,     9.57319,     10.2217,           0
10, 9,15,     10.5033,     10.4285,     10.3973,     10.9612,           0
10,10,15,      14.419,     14.1998,     14.1638,     15.6041,           0
