SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15,  0.00122567,    0.001207,    0.001108,    0.001397,           5
 5, 4,15,  0.00450547,    0.004437,    0.004359,    0.004788,          86
 5, 5,15,   0.0116699,    0.011615,    0.011481,    0.012053,         172
 6, 4,15,   0.0034904,    0.003434,    0.003414,    0.003822,          96
 6, 5,15,   0.0337956,     0.03375,    0.033477,    0.034217,        1001
 6, 6,15,   0.0336561,    0.033644,    0.033169,    0.034395,         903
 7, 4,15,   0.0194335,    0.019582,    0.018926,    0.019926,         571
 7, 5,15,   0.0550209,    0.055078,    0.054295,    0.055514,        1496
 7, 6,15,    0.108451,    0.108226,    0.107297,    0.109787,        3963
 7, 7,15,    0.226881,    0.226886,    0.224782,    0.228081,        8959
 8, 4,15,   0.0203765,    0.020401,    0.019725,    0.020928,         613
 8, 5,15,   0.0550019,    0.054968,    0.054218,    0.055937,        1504
 8, 6,15,    0.262817,    0.262772,     0.26128,    0.264801,        7177
 8, 7,15,    0.264701,    0.264773,    0.262733,    0.265823,        9621
 8, 8,15,    0.612614,    0.612424,    0.610295,    0.617391,       17098
 9, 4,15,   0.0432769,    0.043126,    0.042763,    0.044212,        1154
 9, 5,15,    0.176019,    0.176031,    0.174934,    0.177105,        5298
 9, 6,15,    0.305723,    0.305662,    0.304056,    0.307026,        9088
 9, 7,15,    0.640149,    0.640226,    0.637042,    0.642562,       15339
 9, 8,15,    0.568722,    0.568464,    0.566072,    0.572082,       16413
 9, 9,15,     1.32724,     1.32764,     1.32402,     1.32939,       36692
10, 4,15,   0.0852405,    0.085179,    0.084203,    0.086128,        2624
10, 5,15,    0.273806,    0.273535,    0.271908,    0.276318,        8341
10, 6,15,     0.60268,    0.602857,    0.600217,    0.604609,       16449
10, 7,15,    0.600015,    0.600276,    0.597201,     0.60301,       19957
10, 8,15,     1.49235,      1.4926,     1.48619,     1.49722,       43213
10, 9,15,     2.00806,     2.00805,     1.99519,     2.02309,       52914
10,10,15,     3.07417,      3.0741,       3.061,     3.09096,       83824
