SLDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5, 1.32667e-05,     1.1e-05,       1e-05,       3e-05,           0
 5, 4, 5, 1.46667e-05,     1.2e-05,     1.1e-05,     3.1e-05,           0
 5, 5, 5, 1.72667e-05,     1.5e-05,     1.4e-05,     3.5e-05,           0
 6, 4, 5,    1.72e-05,     1.3e-05,     1.2e-05,     3.4e-05,           0
 6, 5, 5, 1.61333e-05,     1.6e-05,     1.5e-05,     1.7e-05,           0
 6, 6, 5,    2.06e-05,     1.8e-05,     1.7e-05,     3.7e-05,           0
 7, 4, 5, 1.95333e-05,     1.5e-05,     1.4e-05,     3.4e-05,           0
 7, 5, 5,     1.8e-05,     1.8e-05,     1.7e-05,     1.9e-05,           0
 7, 6, 5, 2.10667e-05,     2.1e-05,       2e-05,     2.3e-05,           0
 7, 7, 5, 2.83333e-05,     2.4e-05,     2.2e-05,     4.6e-05,           0
 8, 4, 5, 1.73333e-05,     1.6e-05,     1.5e-05,     3.2e-05,           0
 8, 5, 5, 2.01333e-05,     1.9e-05,     1.8e-05,     2.9e-05,           0
 8, 6, 5,     2.6e-05,     2.2e-05,     2.1e-05,     4.2e-05,           0
 8, 7, 5,     3.3e-05,     2.6e-05,     2.4e-05,     4.6e-05,           0
 8, 8, 5, 4.36667e-05,     4.7e-05,     2.8e-05,     4.8e-05,           0
 9, 4, 5, 1.82667e-05,     1.8e-05,     1.7e-05,     1.9e-05,           0
 9, 5, 5,    2.08e-05,     2.1e-05,       2e-05,     2.3e-05,           0
 9, 6, 5,    3.12e-05,     2.5e-05,     2.3e-05,     6.8e-05,           0
 9, 7, 5,    3.96e-05,     4.7e-05,     2.7e-05,     4.8e-05,           0
 9, 8, 5, 3.95333e-05,     3.3e-05,     3.1e-05,     5.7e-05,           0
 9, 9, 5, 4.31333e-05,     3.7e-05,     3.5e-05,     6.4e-05,           0
10, 4, 5, 2.03333e-05,       2e-05,     1.9e-05,     2.2e-05,           0
10, 5, 5, 2.55333e-05,     2.3e-05,     2.2e-05,     4.2e-05,           0
10, 6, 5,    4.62e-05,     4.7e-05,     2.7e-05,     5.6e-05,           0
10, 7, 5, 3.98667e-05,     3.1e-05,       3e-05,     6.9e-05,           0
10, 8, 5,    4.56e-05,     3.9e-05,     3.5e-05,     5.9e-05,           0
10, 9, 5, 4.31333e-05,       4e-05,     3.9e-05,     5.9e-05,           0
10,10, 5, 5.05333e-05,     4.5e-05,     4.3e-05,     6.1e-05,           0
