SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 50.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,  0.00176527,    0.001729,    0.001651,    0.002165,          21
 6, 6,25,    0.003547,    0.003454,    0.003235,    0.004484,          79
 7, 4,25,  0.00146747,    0.001398,    0.001309,    0.002007,          11
 7, 5,25,  0.00302113,    0.002943,    0.002667,    0.003798,          56
 7, 6,25,   0.0061352,    0.005998,    0.005501,    0.007511,         162
 7, 7,25,   0.0107217,    0.010745,    0.010118,    0.011364,         353
 8, 4,25,  0.00219807,    0.002095,    0.001952,    0.002697,          31
 8, 5,25,   0.0047318,    0.004599,    0.004361,    0.005428,         117
 8, 6,25,   0.0094174,    0.009521,    0.008642,    0.010096,         289
 8, 7,25,   0.0201456,    0.017898,    0.016932,    0.026611,         575
 8, 8,25,   0.0278879,    0.026762,    0.026039,    0.036804,        1003
 9, 4,25,  0.00275067,    0.002652,    0.002603,    0.003364,          52
 9, 5,25,  0.00611553,    0.005918,    0.005791,     0.00661,         173
 9, 6,25,   0.0119286,    0.011977,    0.011472,    0.012266,         401
 9, 7,25,   0.0210049,    0.020953,    0.020664,     0.02194,         768
 9, 8,25,   0.0337901,    0.033698,    0.033428,    0.034381,        1306
 9, 9,25,   0.0514207,    0.051425,    0.050762,    0.051959,        2047
10, 4,25,  0.00406067,    0.003971,    0.003862,    0.004577,          99
10, 5,25,  0.00873413,    0.008756,    0.008284,    0.009376,         273
10, 6,25,   0.0163465,    0.016318,    0.016233,    0.016802,         579
10, 7,25,   0.0279525,    0.027997,    0.027569,    0.028309,        1053
10, 8,25,    0.043946,    0.043946,    0.043421,     0.04445,        1731
10, 9,25,   0.0658271,     0.06575,    0.065064,    0.067013,        2649
10,10,25,   0.0940019,    0.093803,     0.09314,    0.096034,        3843
