CL auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,   0.0122207,    0.012233,    0.012057,    0.012609,           0
 6, 6,25,   0.0174059,     0.01738,    0.017162,    0.018006,           0
 7, 4,25,  0.00952333,    0.009537,    0.009371,    0.009749,           0
 7, 5,25,    0.022261,    0.022215,    0.022031,    0.022602,           0
 7, 6,25,   0.0242929,    0.024193,    0.024009,    0.025148,           0
 7, 7,25,   0.0394411,     0.03947,    0.038973,    0.040584,           0
 8, 4,25,   0.0136278,    0.013634,    0.013415,    0.013872,           0
 8, 5,25,   0.0225241,    0.022396,    0.022126,    0.023564,           0
 8, 6,25,   0.0389611,     0.03881,    0.038477,    0.039911,           0
 8, 7,25,   0.0529641,    0.052915,    0.052168,     0.05388,           0
 8, 8,25,   0.0546348,    0.054393,    0.054134,    0.056178,           0
 9, 4,25,   0.0173135,    0.017299,    0.017026,    0.017831,           0
 9, 5,25,   0.0298543,    0.029863,    0.029367,    0.030294,           0
 9, 6,25,   0.0450951,    0.044668,    0.043956,    0.049198,           0
 9, 7,25,   0.0629342,    0.062862,    0.062451,    0.063861,           0
 9, 8,25,   0.0864677,    0.085829,    0.084782,    0.094638,           0
 9, 9,25,   0.0966897,    0.096688,     0.09542,    0.098861,           0
10, 4,25,   0.0207606,    0.020723,     0.02044,    0.021865,           0
10, 5,25,   0.0398751,    0.037249,    0.036183,     0.05479,           0
10, 6,25,   0.0531106,    0.053037,    0.052618,    0.054355,           0
10, 7,25,   0.0748023,     0.07467,     0.07398,    0.076915,           0
10, 8,25,    0.111339,    0.111304,    0.110082,    0.113244,           0
10, 9,25,    0.121684,    0.121634,    0.120562,    0.123759,           0
10,10,25,    0.134983,    0.134523,    0.133684,    0.136832,           0
