CLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15,   0.0170663,    0.016974,    0.016349,    0.018312,           6
 5, 4,15,   0.0390459,    0.037867,    0.036579,    0.051315,          30
 5, 5,15,    0.051124,    0.050788,    0.048323,    0.056868,          65
 6, 4,15,   0.0683339,    0.067836,    0.066512,    0.071775,          58
 6, 5,15,    0.108875,    0.108871,    0.106099,    0.111891,         157
 6, 6,15,    0.168684,    0.167055,     0.16226,    0.179102,         191
 7, 4,15,   0.0676699,    0.067421,    0.066213,    0.069056,         107
 7, 5,15,     0.13729,    0.137441,    0.131046,    0.141478,         183
 7, 6,15,     0.34919,    0.342982,    0.331042,    0.390936,         308
 7, 7,15,    0.475264,    0.471631,    0.459228,    0.497186,         580
 8, 4,15,     0.12193,    0.121161,    0.115493,    0.129227,         142
 8, 5,15,    0.220023,    0.219385,    0.213903,    0.230908,         239
 8, 6,15,    0.342546,     0.34164,    0.329649,    0.366103,         393
 8, 7,15,    0.407571,    0.404398,    0.384561,    0.429741,         502
 8, 8,15,    0.820405,    0.801842,    0.789595,    0.906943,        1046
 9, 4,15,    0.160997,    0.160914,    0.154856,    0.168364,         192
 9, 5,15,    0.320198,    0.323132,    0.302773,     0.33333,         332
 9, 6,15,    0.828429,    0.826742,    0.787582,     0.86846,        1021
 9, 7,15,    0.730169,    0.722904,    0.703588,    0.771149,         889
 9, 8,15,     1.15899,     1.16445,     1.12785,      1.1907,        1553
 9, 9,15,     1.25142,     1.26344,       1.195,     1.29543,        1635
10, 4,15,    0.165701,    0.155135,     0.14798,    0.251849,         222
10, 5,15,     0.46319,    0.463308,    0.451407,    0.477447,         520
10, 6,15,    0.578052,    0.571859,      0.5629,    0.625513,         737
10, 7,15,    0.640309,    0.640123,    0.615363,    0.658637,         840
10, 8,15,     1.24281,     1.24916,     1.20612,     1.29355,        1657
10, 9,15,     1.48476,     1.48475,     1.40702,     1.56282,        2065
10,10,15,     2.40212,     2.37989,     2.36264,     2.51756,        3503
