CLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 50.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5,    0.312483,     0.31209,    0.309506,    0.314922,         192
 5, 4, 5,    0.613811,    0.612006,    0.608603,    0.634217,         301
 5, 5, 5,     1.23175,     1.23179,     1.22876,     1.23555,         681
 6, 4, 5,     1.28793,     1.28788,     1.28546,     1.28994,         614
 6, 5, 5,     3.55788,     3.55403,     3.53938,     3.60654,        1270
 6, 6, 5,     6.30432,     6.30538,     6.28513,     6.32744,        1839
 7, 4, 5,     1.07484,     1.07454,     1.07076,     1.08291,         669
 7, 5, 5,     4.15685,     4.15933,     4.13471,     4.16732,        1358
 7, 6, 5,     10.7923,      10.795,     10.7546,     10.8217,        3298
 7, 7, 5,     11.2199,     11.2133,     11.1912,     11.2541,        3760
 8, 4, 5,       2.873,     2.87164,     2.86697,     2.88367,         976
 8, 5, 5,     10.0789,     10.0777,     10.0582,     10.1024,        2860
 8, 6, 5,     17.9449,     17.9349,     17.8945,     18.0611,        5509
 8, 7, 5,     17.5202,     17.5194,     17.4835,     17.5543,        5650
 8, 8, 5,     20.5629,     20.5517,     20.4611,     20.6867,        7337
 9, 4, 5,     5.12121,     5.11923,     5.10739,     5.13952,        1464
 9, 5, 5,     8.72898,     8.73248,     8.70014,     8.74465,        2582
 9, 6, 5,     11.4163,     11.4135,     11.3924,     11.4466,        3704
 9, 7, 5,     25.4184,     25.4026,      25.344,     25.5132,        9550
 9, 8, 5,     30.4326,     30.4405,     30.3675,     30.5519,       12086
 9, 9, 5,     31.8568,     31.8462,     31.7827,     31.9458,       10368
10, 4, 5,     4.49398,     4.49527,     4.47387,     4.51063,        1388
10, 5, 5,     9.56261,     9.56245,      9.5352,     9.59258,        3243
10, 6, 5,     19.8646,     19.8665,     19.7971,     19.9308,        7122
10, 7, 5,     32.5743,     32.5749,     32.4716,     32.6675,       11825
10, 8, 5,     40.3074,     40.3271,     40.1671,     40.3933,       13071
10, 9, 5,     43.3289,     43.3482,     43.1933,     43.4395,       14692
10,10, 5,      73.616,     73.6708,     73.3819,     73.7854,       25663
