SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5, 0.000737333,    0.000701,    0.000627,    0.000978,         109
 5, 4, 5,    0.001108,    0.001096,    0.001024,    0.001262,         183
 5, 5, 5,  0.00198707,    0.001886,    0.001797,    0.002404,         356
 6, 4, 5,  0.00152293,    0.001551,     0.00136,    0.001699,         254
 6, 5, 5,  0.00262333,    0.002603,    0.002392,    0.003017,         487
 6, 6, 5,  0.00515113,    0.004823,    0.003929,    0.006351,         828
 7, 4, 5,  0.00268967,    0.002708,    0.002501,    0.002835,         325
 7, 5, 5,   0.0037258,    0.003534,    0.003175,    0.004936,         618
 7, 6, 5,  0.00594727,    0.005494,    0.004947,    0.008639,        1044
 7, 7, 5,  0.00865513,    0.008655,    0.007436,    0.010014,        1627
 8, 4, 5,  0.00242133,    0.002306,    0.002122,    0.003132,         412
 8, 5, 5,   0.0043142,    0.004029,    0.003766,    0.005385,         774
 8, 6, 5,   0.0067848,    0.006918,    0.006075,    0.007537,        1296
 8, 7, 5,  0.00990467,    0.010135,    0.009106,    0.010419,        2006
 8, 8, 5,   0.0143349,     0.01443,    0.013862,    0.014618,        2932
 9, 4, 5,  0.00292753,    0.002782,    0.002623,    0.003616,         515
 9, 5, 5,   0.0050744,    0.004798,    0.004593,      0.0059,         955
 9, 6, 5,    0.008433,    0.008421,    0.007464,    0.009396,        1584
 9, 7, 5,   0.0120566,    0.012029,    0.011252,    0.012897,        2434
 9, 8, 5,   0.0163742,    0.016387,    0.016184,    0.016599,        3537
 9, 9, 5,   0.0226898,    0.022657,    0.021909,     0.02371,        4925
10, 4, 5,  0.00418047,    0.004073,    0.003161,    0.005731,         634
10, 5, 5,  0.00662133,    0.006512,    0.005548,    0.008766,        1161
10, 6, 5,   0.0097732,    0.009966,    0.008918,    0.010448,        1908
10, 7, 5,   0.0162396,    0.015991,    0.014878,    0.017561,        2911
10, 8, 5,   0.0204915,    0.020641,     0.01887,    0.022036,        4206
10, 9, 5,   0.0309424,    0.028556,    0.025457,    0.041966,        5829
10,10, 5,   0.0352009,    0.034988,    0.034595,    0.036843,        7816
