CLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,   0.0010402,    0.001013,    0.000964,     0.00133,          21
 6, 6,25,   0.0021072,    0.001978,    0.001919,    0.002653,          79
 7, 4,25, 0.000937667,    0.000837,    0.000808,    0.001287,          11
 7, 5,25,   0.0018466,    0.001672,     0.00162,    0.002413,          56
 7, 6,25,  0.00342007,    0.003278,    0.003159,    0.004397,         162
 7, 7,25,   0.0061978,    0.006071,    0.005863,    0.006831,         353
 8, 4,25,    0.001246,    0.001183,    0.001158,    0.001588,          31
 8, 5,25,   0.0026938,    0.002584,    0.002537,    0.003073,         117
 8, 6,25,   0.0052218,    0.005074,    0.004993,    0.005899,         289
 8, 7,25,   0.0120968,    0.011823,    0.009141,    0.015114,         575
 8, 8,25,    0.017114,    0.016403,    0.015858,    0.022776,        1003
 9, 4,25,  0.00180667,    0.001693,    0.001548,    0.002649,          52
 9, 5,25,   0.0038138,    0.003552,    0.003429,     0.00482,         173
 9, 6,25,  0.00697927,    0.006932,    0.006635,    0.007493,         401
 9, 7,25,   0.0122661,    0.012295,    0.011736,    0.012884,         768
 9, 8,25,   0.0196379,    0.019597,    0.019422,    0.020156,        1306
 9, 9,25,   0.0297131,    0.029638,    0.029348,    0.030527,        2047
10, 4,25,  0.00239227,    0.002327,    0.002275,    0.002748,          99
10, 5,25,  0.00510333,    0.005056,    0.004831,    0.005638,         273
10, 6,25,  0.00958673,    0.009677,    0.009187,    0.009918,         579
10, 7,25,   0.0162271,    0.016213,    0.016032,    0.016705,        1053
10, 8,25,   0.0256029,    0.025562,    0.024982,    0.026438,        1731
10, 9,25,   0.0380779,    0.037798,    0.037611,     0.03978,        2649
10,10,25,   0.0539579,    0.053912,    0.053453,    0.054436,        3843
