SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 50.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15, 0.000765533,    0.000695,    0.000641,    0.001005,           3
 5, 4,15,   0.0014368,    0.001324,    0.001244,    0.002094,          21
 5, 5,15,  0.00321667,    0.003089,    0.002696,    0.004184,          74
 6, 4,15,  0.00251153,    0.002455,    0.002117,     0.00336,          51
 6, 5,15,  0.00481607,     0.00465,    0.004456,    0.005482,         143
 6, 6,15,   0.0090564,    0.009035,    0.008514,    0.009577,         307
 7, 4,15,   0.0035008,    0.003373,    0.003329,    0.003965,          98
 7, 5,15,  0.00729973,    0.007085,    0.006951,    0.007825,         243
 7, 6,15,   0.0133575,    0.013298,    0.012896,    0.014039,         485
 7, 7,15,   0.0219887,    0.021966,    0.021726,    0.022322,         848
 8, 4,15,   0.0048674,     0.00467,    0.004571,    0.005661,         145
 8, 5,15,   0.0102163,    0.010171,    0.009414,    0.011399,         339
 8, 6,15,   0.0179417,    0.017561,    0.017285,    0.020664,         653
 8, 7,15,   0.0286761,    0.028651,    0.028272,    0.029304,        1115
 8, 8,15,   0.0444638,    0.044319,    0.043326,    0.046161,        1753
 9, 4,15,  0.00632333,     0.00625,     0.00602,    0.006788,         200
 9, 5,15,   0.0125515,    0.012612,    0.012107,    0.013081,         445
 9, 6,15,   0.0219592,    0.021857,    0.021663,    0.022594,         833
 9, 7,15,   0.0368841,    0.035568,    0.034954,    0.055096,        1396
 9, 8,15,   0.0557032,    0.053963,    0.053111,    0.071106,        2166
 9, 9,15,    0.077414,    0.077291,    0.076446,    0.078579,        3175
10, 4,15,  0.00806213,    0.007852,    0.007719,    0.008552,         267
10, 5,15,   0.0157169,    0.015703,    0.015509,    0.016088,         571
10, 6,15,   0.0274897,    0.027367,    0.026797,    0.029736,        1043
10, 7,15,   0.0432684,    0.043348,     0.04274,    0.044028,        1719
10, 8,15,   0.0650827,    0.064974,      0.0642,     0.06598,        2635
10, 9,15,   0.0933332,    0.093257,    0.092232,    0.096243,        3827
10,10,15,    0.128644,     0.12851,    0.127866,    0.129591,        5331
