SL auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,   0.0124283,    0.012302,    0.012122,    0.013065,           0
 6, 6,25,   0.0175275,     0.01749,    0.017184,    0.018022,           0
 7, 4,25,  0.00962267,    0.009545,    0.009393,    0.009969,           0
 7, 5,25,   0.0227816,    0.022804,    0.022187,    0.023278,           0
 7, 6,25,   0.0245579,    0.024603,    0.024045,    0.024929,           0
 7, 7,25,   0.0401293,    0.040172,    0.039563,    0.040914,           0
 8, 4,25,    0.013786,    0.013827,     0.01342,    0.014124,           0
 8, 5,25,   0.0228049,    0.022852,    0.022311,    0.023239,           0
 8, 6,25,   0.0399635,    0.039913,    0.039541,    0.040619,           0
 8, 7,25,   0.0536937,    0.053777,     0.05296,    0.054167,           0
 8, 8,25,   0.0551919,    0.055044,    0.054486,    0.056433,           0
 9, 4,25,   0.0175009,    0.017561,     0.01714,    0.017871,           0
 9, 5,25,   0.0304895,    0.030467,    0.030145,    0.030828,           0
 9, 6,25,   0.0488436,     0.04561,    0.045028,    0.065407,           0
 9, 7,25,   0.0644521,    0.064332,    0.063406,    0.066275,           0
 9, 8,25,   0.0874299,    0.087346,    0.086961,    0.088457,           0
 9, 9,25,   0.0980774,    0.098018,     0.09718,    0.099445,           0
10, 4,25,   0.0210345,    0.020993,    0.020686,    0.021867,           0
10, 5,25,   0.0374263,    0.037344,    0.037174,    0.037831,           0
10, 6,25,   0.0542893,    0.054372,    0.053835,    0.054697,           0
10, 7,25,   0.0761576,    0.076133,    0.075263,    0.076734,           0
10, 8,25,    0.113341,     0.11315,     0.11292,    0.114004,           0
10, 9,25,    0.123412,    0.123434,    0.122794,    0.124476,           0
10,10,25,    0.136757,    0.136593,    0.135996,    0.137939,           0
