CLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4,15, 0.000181133,    0.000172,    0.000139,    0.000238,           3
 5, 4,15, 0.000286067,    0.000277,    0.000237,    0.000421,          15
 5, 5,15,   0.0004802,    0.000468,    0.000428,    0.000563,          40
 6, 4,15, 0.000477133,    0.000455,    0.000373,     0.00061,          31
 6, 5,15,     0.00074,    0.000685,    0.000624,    0.000947,          69
 6, 6,15,   0.0010754,    0.000995,    0.000961,    0.001478,         123
 7, 4,15, 0.000625667,    0.000584,    0.000519,    0.000815,          52
 7, 5,15, 0.000978933,    0.000917,     0.00089,    0.001357,         105
 7, 6,15,    0.001419,    0.001342,    0.001284,    0.001831,         177
 7, 7,15,  0.00194053,    0.001836,    0.001786,    0.002284,         268
 8, 4,15, 0.000755133,    0.000685,    0.000646,     0.00111,          73
 8, 5,15,  0.00115147,    0.001099,    0.001077,     0.00137,         141
 8, 6,15,  0.00173293,     0.00167,    0.001594,    0.001978,         231
 8, 7,15,   0.0024072,     0.00234,    0.002237,    0.002761,         343
 8, 8,15,   0.0031354,    0.003116,    0.002957,    0.003513,         477
 9, 4,15, 0.000886267,    0.000851,    0.000802,    0.001152,          94
 9, 5,15,  0.00143273,    0.001365,    0.001296,    0.001886,         175
 9, 6,15,   0.0025704,    0.002746,    0.001918,    0.003115,         281
 9, 7,15,  0.00375627,    0.003914,    0.002729,    0.004466,         412
 9, 8,15,  0.00384307,    0.003736,    0.003598,    0.004523,         568
 9, 9,15,  0.00545687,    0.005108,    0.004581,    0.007732,         749
10, 4,15,   0.0010794,    0.000984,    0.000952,    0.001399,         115
10, 5,15,  0.00160507,    0.001566,    0.001531,    0.001776,         209
10, 6,15,  0.00237127,    0.002317,    0.002231,    0.002799,         331
10, 7,15,  0.00326227,    0.003141,    0.003064,    0.003722,         481
10, 8,15,  0.00426673,    0.004192,    0.004077,    0.004808,         659
10, 9,15,   0.0053658,    0.005346,    0.005171,    0.005666,         865
10,10,15,  0.00674833,    0.006741,    0.006494,    0.007038,        1099
