SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25, 0.000996333,    0.000948,      0.0009,    0.001148,          37
 6, 6,25,  0.00194887,    0.001866,    0.001793,    0.002284,         114
 7, 4,25, 0.000665867,    0.000618,    0.000599,    0.000824,          13
 7, 5,25,   0.0013286,    0.001307,     0.00124,    0.001605,          56
 7, 6,25,  0.00467847,    0.004322,     0.00367,    0.006427,         266
 7, 7,25,  0.00718293,     0.00735,    0.005184,    0.008281,         338
 8, 4,25,  0.00121713,    0.001188,     0.00106,    0.001577,          48
 8, 5,25,  0.00358207,     0.00337,    0.003106,    0.004516,         209
 8, 6,25,  0.00656193,    0.005835,     0.00517,     0.00844,         387
 8, 7,25,   0.0088418,    0.008765,     0.00824,    0.010118,         638
 8, 8,25,   0.0108965,    0.010885,    0.010348,    0.011639,         826
 9, 4,25,  0.00193213,     0.00184,     0.00176,    0.002376,         112
 9, 5,25,   0.0042958,    0.004157,    0.004006,    0.004875,         285
 9, 6,25,  0.00836393,    0.008392,    0.007882,    0.009078,         612
 9, 7,25,   0.0113643,    0.011326,    0.010624,    0.012389,         880
 9, 8,25,   0.0142366,    0.014203,    0.013656,    0.015272,        1088
 9, 9,25,   0.0265015,    0.026602,    0.025912,    0.027052,        2110
10, 4,25,  0.00267427,    0.002604,    0.002544,       0.003,         157
10, 5,25,  0.00433927,    0.004269,    0.004118,    0.004878,         292
10, 6,25,  0.00777273,    0.007733,    0.007543,    0.008289,         573
10, 7,25,   0.0128994,    0.012806,    0.012524,    0.014079,        1005
10, 8,25,   0.0222883,    0.022192,    0.021754,    0.024058,        1642
10, 9,25,   0.0304454,    0.030332,    0.029916,    0.031694,        2442
10,10,25,   0.0377559,    0.037652,    0.036854,    0.038959,        2988
