SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5, 0.000623933,    0.000602,    0.000505,    0.000848,          93
 5, 4, 5,   0.0007682,    0.000686,     0.00065,    0.001051,         106
 5, 5, 5,  0.00140333,    0.001358,    0.001206,    0.001783,         246
 6, 4, 5,  0.00135853,    0.001329,    0.001093,    0.001864,         184
 6, 5, 5,  0.00263887,    0.002501,    0.002309,    0.003279,         358
 6, 6, 5,  0.00360153,    0.003421,    0.003118,    0.004528,         531
 7, 4, 5,  0.00213707,    0.001929,    0.001582,    0.003032,         272
 7, 5, 5,  0.00283847,    0.002784,     0.00249,    0.003231,         489
 7, 6, 5,  0.00405033,    0.004012,    0.003713,    0.004563,         757
 7, 7, 5,  0.00499747,    0.004975,    0.004776,    0.005298,        1056
 8, 4, 5,  0.00157587,    0.001553,    0.001485,    0.001714,         278
 8, 5, 5,  0.00339447,    0.003351,    0.003245,    0.003676,         674
 8, 6, 5,  0.00497487,    0.004818,    0.004681,    0.005608,        1019
 8, 7, 5,  0.00656293,    0.006584,    0.006297,    0.006925,        1406
 8, 8, 5,  0.00821513,    0.008229,    0.007903,    0.008579,        1754
 9, 4, 5,  0.00265007,     0.00261,    0.002531,    0.002932,         534
 9, 5, 5,  0.00591827,    0.006126,    0.004814,    0.006605,         836
 9, 6, 5,  0.00684393,    0.006623,    0.006044,    0.008869,        1294
 9, 7, 5,  0.00925007,    0.008614,    0.007923,    0.012838,        1711
 9, 8, 5,   0.0102191,    0.010291,    0.009874,    0.010449,        2063
 9, 9, 5,   0.0146223,    0.014646,    0.014463,    0.014743,        3009
10, 4, 5,   0.0022314,     0.00221,    0.002123,    0.002387,         400
10, 5, 5,  0.00367327,    0.003647,    0.003497,     0.00399,         724
10, 6, 5,  0.00760027,    0.007617,    0.007223,    0.008109,        1582
10, 7, 5,   0.0093954,     0.00941,     0.00912,    0.009709,        2043
10, 8, 5,   0.0146419,    0.014603,    0.014448,    0.015126,        2953
10, 9, 5,   0.0197563,    0.019786,    0.019363,     0.02006,        3790
10,10, 5,   0.0271899,    0.027117,     0.02655,    0.027819,        4667
