SL auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5,     0.07142,    0.071446,    0.070803,    0.072606,           0
 5, 4, 5,    0.116579,    0.116631,    0.115586,     0.11764,           0
 5, 5, 5,    0.147349,    0.147107,    0.146341,    0.149106,           0
 6, 4, 5,    0.153388,    0.153686,    0.152338,    0.154187,           0
 6, 5, 5,    0.287971,    0.287667,    0.287035,     0.29129,           0
 6, 6, 5,    0.510372,    0.509755,    0.507912,    0.513714,           0
 7, 4, 5,     0.21307,    0.212978,    0.212034,    0.214249,           0
 7, 5, 5,    0.471138,    0.471142,    0.469524,    0.473981,           0
 7, 6, 5,     0.64295,     0.64273,     0.64113,    0.645463,           0
 7, 7, 5,    0.896154,    0.896012,    0.892672,     0.90073,           0
 8, 4, 5,    0.366204,    0.366348,    0.364607,     0.36764,           0
 8, 5, 5,    0.539597,    0.539457,    0.538342,    0.541122,           0
 8, 6, 5,    0.800744,    0.800358,     0.79818,    0.804878,           0
 8, 7, 5,     1.07528,      1.0752,     1.07131,      1.0794,           0
 8, 8, 5,     1.28479,     1.28447,     1.28272,     1.28877,           0
 9, 4, 5,    0.511373,    0.511151,    0.509632,    0.513225,           0
 9, 5, 5,    0.826116,    0.826321,     0.82442,    0.827506,           0
 9, 6, 5,     1.08718,     1.08673,     1.08476,     1.09187,           0
 9, 7, 5,     1.27789,     1.27732,      1.2748,     1.28383,           0
 9, 8, 5,     1.49181,     1.49133,     1.48977,      1.4966,           0
 9, 9, 5,     2.30815,     2.30744,     2.30389,      2.3164,           0
10, 4, 5,    0.623034,    0.622709,    0.620082,    0.628302,           0
10, 5, 5,    0.812273,    0.812447,    0.810297,    0.814384,           0
10, 6, 5,     1.16185,     1.16119,      1.1584,     1.16951,           0
10, 7, 5,     1.52917,     1.52353,     1.51963,     1.59613,           0
10, 8, 5,     2.35227,     2.35292,     2.34759,     2.35645,           0
10, 9, 5,     2.69729,     2.69711,     2.69361,     2.70131,           0
10,10, 5,      3.2033,     3.20313,     3.19787,     3.21111,           0
