SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 25.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 4, 4, 5,   0.0677351,    0.067754,    0.067171,    0.068343,          94
 5, 4, 5,    0.114173,    0.113842,    0.113042,    0.118548,         155
 5, 5, 5,    0.147524,    0.147311,    0.146228,    0.149979,         255
 6, 4, 5,    0.156742,    0.156672,    0.155657,    0.158347,         234
 6, 5, 5,    0.291958,    0.292069,    0.290193,    0.294384,         380
 6, 6, 5,    0.522906,    0.523078,    0.520806,    0.525631,         565
 7, 4, 5,    0.225559,      0.2255,    0.224049,    0.227375,         327
 7, 5, 5,    0.476141,     0.47588,    0.474914,    0.478531,         531
 7, 6, 5,     0.66535,    0.664391,    0.663002,       0.672,         784
 7, 7, 5,    0.928516,    0.927275,    0.925173,    0.933158,        1087
 8, 4, 5,    0.370164,    0.370002,    0.368479,     0.37158,         439
 8, 5, 5,    0.543589,    0.543388,    0.541789,    0.546431,         707
 8, 6, 5,    0.832474,    0.828352,    0.826482,    0.891489,        1040
 8, 7, 5,     1.09776,     1.09782,     1.09491,     1.10017,        1437
 8, 8, 5,     1.31507,     1.31459,     1.31235,     1.32055,        1898
 9, 4, 5,    0.520308,     0.52035,    0.518566,    0.521784,         565
 9, 5, 5,    0.848766,    0.848183,    0.846272,    0.852463,         908
 9, 6, 5,     1.11429,     1.11376,      1.1105,      1.1198,        1332
 9, 7, 5,     1.31533,     1.31499,     1.31221,     1.31918,        1837
 9, 8, 5,     1.54888,     1.54835,     1.54511,     1.55683,        2423
 9, 9, 5,     2.38723,     2.38579,     2.38224,      2.3963,        3091
10, 4, 5,    0.635109,    0.635143,    0.633703,    0.636658,         708
10, 5, 5,    0.840707,    0.840613,    0.838994,    0.843939,        1134
10, 6, 5,       1.206,      1.2053,     1.20355,     1.21035,        1660
10, 7, 5,     1.57479,     1.57436,     1.57295,     1.57747,        2286
10, 8, 5,     2.42039,     2.41997,     2.41156,     2.43736,        3012
10, 9, 5,     2.78203,     2.78044,     2.77508,     2.79259,        3838
10,10, 5,     3.39907,     3.39932,     3.39486,     3.40451,        4764
