SLDN auf RANDOM
Die Länge der Zeitreihe beträgt 5.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,    0.001676,    0.001669,    0.001617,    0.001761,           0
 6, 6,25,  0.00164993,    0.001634,    0.001589,    0.001777,           0
 7, 4,25,  0.00146953,    0.001419,    0.001352,    0.002105,           0
 7, 5,25,  0.00258807,    0.002555,    0.001919,     0.00302,           0
 7, 6,25,  0.00299933,    0.002976,    0.002726,    0.003351,           0
 7, 7,25,   0.0038362,    0.003319,    0.003041,    0.004808,           0
 8, 4,25,  0.00169647,    0.001696,    0.001667,    0.001758,           0
 8, 5,25,  0.00234473,    0.002334,    0.002315,    0.002392,           0
 8, 6,25,  0.00281287,    0.002677,    0.002555,    0.003865,           0
 8, 7,25,  0.00383573,    0.003768,    0.003714,    0.004383,           0
 8, 8,25,  0.00345227,    0.003447,    0.003406,    0.003514,           0
 9, 4,25,   0.0015224,    0.001514,    0.001496,    0.001592,           0
 9, 5,25,  0.00226413,    0.002272,    0.002212,    0.002326,           0
 9, 6,25,  0.00286747,    0.002867,    0.002832,    0.002949,           0
 9, 7,25,  0.00348247,    0.003477,     0.00343,    0.003557,           0
 9, 8,25,   0.0038164,    0.003814,    0.003746,     0.00394,           0
 9, 9,25,   0.0046366,    0.004649,    0.004558,    0.004672,           0
10, 4,25,  0.00173487,    0.001737,    0.001696,    0.001802,           0
10, 5,25,  0.00302907,    0.003022,    0.002946,    0.003081,           0
10, 6,25,  0.00330447,    0.003301,    0.003251,    0.003397,           0
10, 7,25,  0.00414567,    0.004121,    0.003998,     0.00446,           0
10, 8,25,  0.00567687,    0.005663,    0.005616,    0.005808,           0
10, 9,25,  0.00515773,    0.005171,    0.005045,    0.005296,           0
10,10,25,  0.00550467,     0.00549,    0.005422,    0.005612,           0
