SLFDN auf RANDOM
Die Länge der Zeitreihe beträgt 50.
Jede Berechnung wurde 15 Mal wiederholt und CPU Zeit gemessen.
##########################################################################################################################
##########################################################################################################################
 n  m  k  AvgTime[Sec] MedTime[Sec] MinTime[Sec] MaxTime[Sec] FREQ[Frechet]
 6, 5,25,  0.00158887,    0.001529,    0.001397,    0.002196,          37
 6, 6,25,  0.00319247,    0.003133,    0.002846,    0.003884,         114
 7, 4,25,  0.00107833,    0.001072,    0.000938,    0.001246,          13
 7, 5,25,  0.00231347,     0.00225,    0.002007,    0.002728,          56
 7, 6,25,  0.00629553,    0.006267,    0.005857,    0.007438,         266
 7, 7,25,   0.0076452,    0.007633,    0.007323,    0.007965,         338
 8, 4,25,  0.00179047,    0.001705,    0.001675,    0.002036,          48
 8, 5,25,   0.0051212,    0.005036,    0.004887,    0.005659,         209
 8, 6,25,   0.0081178,     0.00811,    0.007919,    0.008298,         387
 8, 7,25,   0.0134452,    0.013462,    0.013179,    0.013694,         638
 8, 8,25,   0.0166953,    0.016694,    0.016491,    0.016867,         826
 9, 4,25,  0.00289213,    0.002837,    0.002774,    0.003338,         112
 9, 5,25,  0.00697927,    0.006982,    0.006621,     0.00758,         285
 9, 6,25,   0.0130864,    0.013067,    0.012659,    0.014295,         612
 9, 7,25,   0.0175056,    0.017551,    0.017227,    0.017817,         880
 9, 8,25,   0.0216057,    0.021508,    0.021292,    0.022512,        1088
 9, 9,25,   0.0430095,    0.042852,    0.042484,    0.044281,        2110
10, 4,25,  0.00428753,    0.004254,    0.004113,    0.004695,         157
10, 5,25,  0.00689253,     0.00689,    0.006649,    0.007233,         292
10, 6,25,   0.0123483,    0.012362,    0.012036,    0.012583,         573
10, 7,25,   0.0204002,    0.020371,    0.019868,    0.021159,        1005
10, 8,25,   0.0394314,    0.035322,    0.034412,    0.054292,        1642
10, 9,25,   0.0518203,    0.050573,     0.05002,    0.069284,        2442
10,10,25,    0.058818,    0.058558,    0.057874,    0.060113,        2988
