Zielfunktion Messung auf Synthethischen Daten
Der Mittelwert wurde ueber 20 Wiederholungen gebildet
########################################################################
 n   a    [AVG CL] [AVG CLFDN] [AVG CLDN] [AVG CLFDN/CL] [AVG CLDN/CL] [AVG CLDN/CLFDN]
 4,0.25, 0.394647,   0.394647,   0.594161,             1,      1.48598,      1.48598
 4, 0.3,  0.50974,    0.50974,    0.70494,             1,       1.3785,       1.3785
 4,0.35, 0.564876,   0.564876,   0.749294,             1,      1.31831,      1.31831
 4, 0.4,  0.66434,    0.66434,    1.20513,             1,      1.80711,      1.80711
 4,0.45, 0.735421,   0.735421,    1.00352,             1,      1.36688,      1.36688
 4, 0.5, 0.771315,   0.771315,    1.17743,             1,      1.49695,      1.49695
 4,0.55, 0.880505,   0.887948,    1.29611,       1.00824,      1.47124,      1.46139
 4, 0.6, 0.976697,   0.976697,    1.30807,             1,      1.33634,      1.33634
 4,0.65,  1.00095,    1.02826,    1.48386,       1.02583,      1.51096,      1.47316
 4, 0.7,   1.1072,    1.11683,    1.58757,        1.0105,      1.44527,       1.4301
 4,0.75,  1.15838,    1.15838,    1.72646,             1,      1.48729,      1.48729
 4, 0.8,  1.24523,    1.25095,    1.73553,       1.00838,      1.40584,      1.39288
 4,0.85,  1.28686,    1.29267,    1.88212,       1.00557,      1.46204,      1.45787
 4, 0.9,  1.39241,    1.42507,    1.88763,       1.02368,      1.36398,      1.33437
 4,0.95,  1.51643,     1.5268,    2.24297,       1.00665,      1.50224,      1.49291
 4,   1,  1.50548,    1.51539,    2.14735,       1.00689,      1.43715,      1.42559
