Zielfunktion Messung auf Synthethischen Daten
Der Mittelwert wurde über 20 Wiederholungen gebildet.
########################################################################
 n   a    [AVG SL] [AVG SLFDN] [AVG SLDN] [AVG SLFDN/SL] [AVG SLDN/SL] [AVG SLDN/SLFDN]
 4,0.25,  1.75257,    1.75257,    1.75257,             1,            1,            1
 4, 0.3,  2.19411,    2.19411,    2.19411,             1,            1,            1
 4,0.35,  2.55632,    2.55632,    2.55632,             1,            1,            1
 4, 0.4,  3.04269,    3.04269,    3.07519,             1,      1.01109,      1.01109
 4,0.45,  3.35421,    3.35421,    3.35421,             1,            1,            1
 4, 0.5,  3.50838,    3.50838,    3.50838,             1,            1,            1
 4,0.55,  4.08086,    4.08642,    4.08458,       1.00118,      1.00084,     0.999658
 4, 0.6,     4.41,    4.43677,    4.42516,       1.00635,      1.00299,     0.997047
 4,0.65,  4.67087,    4.68481,     4.7688,       1.00349,      1.01738,      1.01373
 4, 0.7,  5.18425,    5.20668,    5.28783,       1.00397,      1.01967,      1.01547
 4,0.75,  5.29174,    5.29652,    5.42319,        1.0008,      1.02454,      1.02375
 4, 0.8,  5.36542,    5.43285,    5.61939,       1.01143,      1.04441,      1.03308
 4,0.85,  5.84804,    5.89469,    6.09537,       1.00902,       1.0498,      1.04067
 4, 0.9,  6.78755,    6.80913,    6.95041,       1.00356,      1.02391,      1.02053
 4,0.95,  6.83867,    6.84772,    7.04686,       1.00123,      1.03011,      1.02887
 4,   1,  7.12873,    7.14757,    7.61125,       1.00275,      1.06639,      1.06352
